LineId,Content,EventId
545,"CCLogTap::profileRemoved, Owner: com.apple.iokit.IO80211Family, Name: OneStats",442
546,"<<<< FigByteStream >>>> FigByteStreamStatsLogOneRead: ByteStream read of 4321 bytes @ 48 took 0.607292 sec. to complete, 7 reads >= 0.5 sec.",89
547,__73-[NetworkAnalyticsEngine observeValueForKeyPath:ofObject:change:context:]_block_invoke unexpected switch value 2,86
548,AppleCamIn::handleWakeEvent_gated,731
549,"CCFile::captureLogRun Skipping current file Dir file [2017-07-03_16,05,51.031703]-AirPortBrcm4360_Logs-003.txt, Current File [2017-07-03_16,05,51.031703]-AirPortBrcm4360_Logs-003.txt",137
550,"CCFile::captureLogRun Skipping current file Dir file [2017-07-03_16,05,51.075268]-AirPortBrcm4360_Logs-005.txt, Current File [2017-07-03_16,05,51.075268]-AirPortBrcm4360_Logs-005.txt",137
551,"CCFile::captureLogRun Skipping current file Dir file [2017-07-03_16,05,51.177343]-io80211Family-003.pcapng, Current File [2017-07-03_16,05,51.177343]-io80211Family-003.pcapng",137
552,CCFile::captureLogRun() Exiting CCFile::captureLogRun,296
553,CCFile::captureLog,981
554,"CCFile::captureLogRun Skipping current file Dir file [2017-07-03_16,06,19.893324]-AirPortBrcm4360_Logs-008.txt, Current File [2017-07-03_16,06,19.893324]-AirPortBrcm4360_Logs-008.txt",137
555,AppleCamIn::wakeEventHandlerThread,709
556,network changed: v6(en0-:2607:f140:6000:8:d8d1:d506:6046:43e4) DNS- Proxy-,270
557,ARPT: 682827.873728: AQM agg results 0x8001 len hi/lo: 0x0 0x26 BAbitmap(0-3) 0 0 0 0,363
558,"CCFile::copyFile fileName is [2017-07-03_16,06,19.861073]-CCIOReporter-008.xml, source path:/var/log/CoreCapture/com.apple.iokit.IO80211Family/OneStats//[2017-07-03_16,06,19.861073]-CCIOReporter-008.xml, dest path:/Library/Logs/CrashReporter/CoreCapture/com.apple.iokit.IO80211Family/[2017-07-03_16,07,33.914349]=AuthFail:sts:5_rsn:0/OneStats//[2017-07-03_16,06,19.861073]-CCIOReporter-008.xml",80
559,"CCFile::captureLogRun Skipping current file Dir file [2017-07-03_16,07,33.934533]-AirPortBrcm4360_Logs-009.txt, Current File [2017-07-03_16,07,33.934533]-AirPortBrcm4360_Logs-009.txt",137
560,ARPT: 682833.053879: framerdy 0x0 bmccmd 3 framecnt 1024,710
561,"CCFile::copyFile fileName is [2017-07-03_16,07,38.954579]-io80211Family-016.pcapng, source path:/var/log/CoreCapture/com.apple.iokit.IO80211Family/IO80211AWDLPeerManager//[2017-07-03_16,07,38.954579]-io80211Family-016.pcapng, dest path:/Library/Logs/CrashReporter/CoreCapture/com.apple.iokit.IO80211Family/[2017-07-03_16,07,39.094895]=AuthFail:sts:5_rsn:0/IO80211AWDLPeerManager//[2017-07-03_16,07,38.954579]-io80211Family-016.pcapng",80
562,CCIOReporterFormatter::addRegistryChildToChannelDictionary streams 7,334
563,"CCFile::copyFile fileName is [2017-07-03_16,07,39.096792]-CCIOReporter-017.xml, source path:/var/log/CoreCapture/com.apple.iokit.IO80211Family/OneStats//[2017-07-03_16,07,39.096792]-CCIOReporter-017.xml, dest path:/Library/Logs/CrashReporter/CoreCapture/com.apple.iokit.IO80211Family/[2017-07-03_16,07,39.171995]=AuthFail:sts:5_rsn:0/OneStats//[2017-07-03_16,07,39.096792]-CCIOReporter-017.xml",80
564,CCFile::captureLogRun() Exiting CCFile::captureLogRun,296
565,CCFile::captureLog,981
566,ARPT: 682834.192587: wlc_dump_aggfifo:,852
567,"CCFile::captureLogRun Skipping current file Dir file [2017-07-03_16,07,40.650186]-CCIOReporter-027.xml, Current File [2017-07-03_16,07,40.650186]-CCIOReporter-027.xml",137
568,CCFile::captureLog,981
569,ARPT: 682840.256116: AQM agg results 0x8001 len hi/lo: 0x0 0x30 BAbitmap(0-3) 0 0 0 0,363
570,"CCFile::copyFile fileName is [2017-07-03_16,07,46.105103]-CCIOReporter-032.xml, source path:/var/log/CoreCapture/com.apple.iokit.IO80211Family/OneStats//[2017-07-03_16,07,46.105103]-CCIOReporter-032.xml, dest path:/Library/Logs/CrashReporter/CoreCapture/com.apple.iokit.IO80211Family/[2017-07-03_16,07,46.298508]=AuthFail:sts:5_rsn:0/OneStats//[2017-07-03_16,07,46.105103]-CCIOReporter-032.xml",80
571,nw_nat64_post_new_ifstate successfully changed NAT64 ifstate from 0x4 to 0x8000000000000000,176
572,"IO80211AWDLPeerManager::setAwdlSuspendedMode() Suspending AWDL, enterQuietMode(true)",151
573,Wake reason: ?,1117
574,AppleThunderboltGenericHAL::earlyWake - complete - took 1 milliseconds,246
575,AirPort: Link Up on awdl0,1039
576,nw_nat64_post_new_ifstate successfully changed NAT64 ifstate from 0x8000000000000000 to 0x4,317
577,"CCFile::captureLogRun Skipping current file Dir file [2017-07-03_16,25,27.859687]-CCIOReporter-038.xml, Current File [2017-07-03_16,25,27.859687]-CCIOReporter-038.xml",137
578,[16:25:45.631] <<<< CRABS >>>> crabsFlumeHostUnavailable: [0x7f961cf08cf0] Byte flume reports host unavailable.,109
579,com.apple.Addres(33562) deny network-outbound /private/var/run/mDNSResponder,254
580,ARPT: 682969.397322: AirPort_Brcm43xx::platformWoWEnable: WWEN[enable],559
581,nw_nat64_post_new_ifstate successfully changed NAT64 ifstate from 0x8000000000000000 to 0x4,317
582,"CCFile::copyFile fileName is [2017-07-03_16,27,04.995982]-io80211Family-040.pcapng, source path:/var/log/CoreCapture/com.apple.iokit.IO80211Family/IO80211AWDLPeerManager//[2017-07-03_16,27,04.995982]-io80211Family-040.pcapng, dest path:/Library/Logs/CrashReporter/CoreCapture/com.apple.iokit.IO80211Family/[2017-07-03_16,27,05.123034]=AuthFail:sts:5_rsn:0/IO80211AWDLPeerManager//[2017-07-03_16,27,04.995982]-io80211Family-040.pcapng",80
583,CCIOReporterFormatter::refreshSubscriptionsFromStreamRegistry clearing out any previous subscriptions,153
584,AppleCamIn::handleWakeEvent_gated,731
585,ARPT: 682977.654133: wlc_dump_aggfifo:,852
586,"CCFile::copyFile fileName is [2017-07-03_16,27,09.910337]-AirPortBrcm4360_Logs-047.txt, source path:/var/log/CoreCapture/com.apple.driver.AirPort.Brcm4360.0/DriverLogs//[2017-07-03_16,27,09.910337]-AirPortBrcm4360_Logs-047.txt, dest path:/Library/Logs/CrashReporter/CoreCapture/com.apple.driver.AirPort.Brcm4360.0/[2017-07-03_16,27,10.162319]=AuthFail:sts:5_rsn:0/DriverLogs//[2017-07-03_16,27,09.910337]-AirPortBrcm4360_Logs-047.txt",80
587,"doSaveChannels@286: Will write to: /Library/Logs/CrashReporter/CoreCapture/IOReporters/[2017-07-03_16,27,09.307937] - AuthFail:sts:5_rsn:0.xml",314
588,Captive: CNPluginHandler en0: Authenticated,782
589,Location icon should now be in state 'Inactive',524
590,AppleCamIn::systemWakeCall - messageType = 0xE0000340,502
591,tcp_connection_destination_perform_socket_connect 21152 connectx to 203.205.147.206:8080@0 failed: [51] Network is unreachable,179
592,tcp_connection_handle_connect_conditions_bad 21158 failed: 3 - No network route,276
593,Received Capture Event,990
594,"CCFile::captureLogRun Skipping current file Dir file [2017-07-03_16,28,40.259618]-AirPortBrcm4360_Logs-055.txt, Current File [2017-07-03_16,28,40.259618]-AirPortBrcm4360_Logs-055.txt",137
595,CCFile::captureLogRun() Exiting CCFile::captureLogRun,296
596,CCFile::captureLog,981
597,ARPT: 683047.197539: framerdy 0x0 bmccmd 3 framecnt 1024,710
598,Thermal pressure state: 0 Memory pressure state: 0,460
599,button report: 0x8002bdf,1094
600,"CCFile::captureLogRun Skipping current file Dir file [2017-07-03_16,29,09.137954]-CCIOReporter-062.xml, Current File [2017-07-03_16,29,09.137954]-CCIOReporter-062.xml",137
601,CCIOReporterFormatter::refreshSubscriptionsFromStreamRegistry clearing out any previous subscriptions,153
602,IO80211AWDLPeerManager::setAwdlAutoMode Resuming AWDL,421
603,Captive: CNPluginHandler en0: Evaluating,782
604,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! NeteaseMusic.17988 tc9008 103.251.128.144:80,166
605,IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode from AUTO to SUSPENDED,177
606,"[CardDAVPlugin-ERROR] -getPrincipalInfo:[_controller supportsRequestCompressionAtURL:https://13957525385%40163.com@p28-contacts.icloud.com/874161398/principal/] Error Domain=NSURLErrorDomain Code=-1001 ""The request timed out."" UserInfo={NSUnderlyingError=0x7f9af3646900 {Error Domain=kCFErrorDomainCFNetwork Code=-1001 ""The request timed out."" UserInfo={NSErrorFailingURLStringKey=https://13957525385%40163.com@p28-contacts.icloud.com/874161398/principal/, NSErrorFailingURLKey=https://13957525385%40163.com@p28-contacts.icloud.com/874161398/principal/, _kCFStreamErrorCodeKey=-2102, _kCFStreamErrorDomainKey=4, NSLocalizedDescription=The request timed out.}}, NSErrorFailingURLStringKey=https://13957525385%40163.com@p28-contacts.icloud.com/874161398/principal/, NSErrorFailingURLKey=https://13957525385%40163.com@p28-contacts.icloud.com/874161398/principal/, _kCFStreamErrorDomainKey=4, _kCFStreamErrorCodeKey=-2102, NSLocalizedDescription=The request timed out.}",6
607,CCFile::captureLog,981
608,-[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:ofKind:lqm:isFaulty:] Hashing of the primary key failed. Dropping the journal record.,30
609,ARPT: 683172.046921: AirPort_Brcm43xx::syncPowerState: WWEN[enabled],559
610,ARPT: 683173.929950: ARPT: Wake Reason: Wake on Scan offload,708
611,"ARPT: 683239.026135: wl0: MDNS: 0 SRV Recs, 0 TXT Recs",515
612,hibernate image path: /var/vm/sleepimage,962
613,hibernate_flush_memory: buffer_cache_gc freed up 13202 wired pages,365
614,"hibernate_machine_init pagesDone 455920 sum2 81cafc41, time: 185 ms, disk(0x20000) 847 Mb/s, comp bytes: 47288320 time: 32 ms 1369 Mb/s, crypt bytes: 158441472 time: 38 ms 3973 Mb/s",106
615,Thermal pressure state: 1 Memory pressure state: 0,460
616,ASSERTION FAILED: dvcAddrRef != ((void *)0) -[DriverServices getDeviceAddress:] line: 2789,97
617,AppleThunderboltNHIType2::waitForOk2Go2Sx - retries = 4,494
618,hibernate_machine_init reading,902
619,assertion failed: 15G1510: com.apple.telemetry + 38574 [10D2E324-788C-30CC-A749-55AE67AEC7BC]: 0x7fc235807b90,323
620,hibernate_flush_memory: buffer_cache_gc freed up 3349 wired pages,365
621,Thermal pressure state: 0 Memory pressure state: 0,460
622,assertion failed: 15G1510: com.apple.telemetry + 38574 [10D2E324-788C-30CC-A749-55AE67AEC7BC]: 0x7fc235807b90,323
623,AirPort: Link Up on awdl0,1039
624,-[UABestAppSuggestionManager notifyBestAppChanged:type:options:bundleIdentifier:activityType:dynamicIdentifier:when:confidence:deviceName:deviceIdentifier:deviceType:] (null) UASuggestedActionType=0 (null)/(null) opts=(null) when=2017-07-04 00:25:15 +0000 confidence=1 from=(null)/(null) (UABestAppSuggestionManager.m #319),15
625,Thermal pressure state: 0 Memory pressure state: 0,460
626,jemmytest,1172
627,hibernate_setup(0) took 4429 ms,837
628,**** [IOBluetoothFamily][ProcessBluetoothTransportShowsUpActionWL] -- calling IOBluetoothFamily's registerService() -- 0x5fd0 -- 0x9a00 -- 0x6800 ****,54
629,**** [IOBluetoothFamily][ProcessBluetoothTransportShowsUpActionWL] -- Connected to the transport successfully -- 0x5fd0 -- 0x9a00 -- 0x6800 ****,65
630,hciControllerOnline; HID devices? 0,744
631,INIT -- Host controller is published,627
632,"polled file major 1, minor 0, blocksize 4096, pollers 5",456
633,Unrecognized attribute value: t:AbchPersonItemType,835
634,"SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Error Domain=com.apple.security.sos.error Code=1035 ""Account identity not set"" UserInfo={NSDescription=Account identity not set}",35
635,BuildActDeviceEntry exit,1095
636,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc21242 119.81.102.227:80,166
637,AppleCamIn::handleWakeEvent_gated,731
638,mDNS_DeregisterInterface: Frequent transitions for interface en0 (10.105.162.32),550
639,"ARPT: 683604.474196: IOPMPowerSource Information: onSleep,  SleepType: Standby,  'ExternalConnected': No, 'TimeRemaining': 578,",113
640,ARPT: 683617.825411: AirPort_Brcm43xx::platformWoWEnable: WWEN[disable],559
641,ARPT: 683623.036953: wl0: setup_keepalive: Remote IP: 17.249.12.155,526
642,Wake reason: ARPT (Network),979
643,AppleActuatorHIDEventDriver: message service is terminated,397
644,ASSERTION FAILED: dvcAddrRef != ((void *)0) -[DriverServices getDeviceAddress:] line: 2789,97
645,[18:56:23.837] <<<< CRABS >>>> crabsFlumeHostUnavailable: [0x7f961cf08cf0] Byte flume reports host unavailable.,109
646,en0: BSSID changed to 64:d9:89:6b:b5:33,1125
647,button report: 0x80039B7,1094
648,"CCFile::captureLog Received Capture notice id: 1499133420.914478, reason = DeauthInd:sts:0_rsn:7",297
649,IO80211AWDLPeerManager::setAwdlAutoMode Resuming AWDL,421
650,"CCFile::captureLogRun Skipping current file Dir file [2017-07-03_18,57,12.221233]-AirPortBrcm4360_Logs-005.txt, Current File [2017-07-03_18,57,12.221233]-AirPortBrcm4360_Logs-005.txt",137
651,payload Data 07 00,1139
652,[HID] [ATC] [Error] AppleDeviceManagementHIDEventService::start Could not make a string from out connection notification key,62
653,AppleCamIn::systemWakeCall - messageType = 0xE0000340,502
654,en0: 802.11d country code set to 'US'.,560
655,CCFile::captureLogRun() Exiting CCFile::captureLogRun,296
656,nw_nat64_post_new_ifstate successfully changed NAT64 ifstate from 0x8000000000000000 to 0x4,317
657,"IO80211AWDLPeerManager::setAwdlSuspendedMode() Suspending AWDL, enterQuietMode(true)",151
658,WARNING: hibernate_page_list_setall skipped 11799 xpmapped pages,398
659,"hibernate_teardown: wired_pages 544767, free_pages 3578340, active_pages 40000, inactive_pages 0, speculative_pages 0, cleaned_pages 0, compressor_pages 112",85
660,"pages 554018, wire 418692, act 40000, inact 0, cleaned 0 spec 0, zf 0, throt 0, compr 112, xpmapped 40000",180
661,[BluetoothHIDDeviceController] EventServiceConnectedCallback,804
662,**** [IOBluetoothFamily][ProcessBluetoothTransportShowsUpActionWL] -- calling IOBluetoothFamily's registerService() -- 0x5fd0 -- 0x9a00 -- 0xc800 ****,54
663,ARPT: 683779.928118: framerdy 0x0 bmccmd 3 framecnt 1024,710
664,ARPT: 683780.224800: AQM agg results 0x8001 len hi/lo: 0x0 0x26 BAbitmap(0-3) 0 0 0 0,363
665,CCFile::captureLogRun() Exiting CCFile::captureLogRun,296
666,[19:04:53.965] FigAgglomeratorSetObjectForKey signalled err=-16020 (kFigStringConformerError_ParamErr) (NULL key) at /Library/Caches/com.apple.xbs/Sources/CoreMedia/CoreMedia-1731.15.207/Prototypes/LegibleOutput/FigAgglomerator.c line 92,98
667,tcp_connection_handle_connect_conditions_bad 21353 failed: 3 - No network route,276
668,Received Capture Event,990
669,"IO80211AWDLPeerManager::setAwdlSuspendedMode() Suspending AWDL, enterQuietMode(true)",151
670,"CCFile::copyFile fileName is [2017-07-03_19,04,57.722196]-io80211Family-018.pcapng, source path:/var/log/CoreCapture/com.apple.iokit.IO80211Family/IO80211AWDLPeerManager//[2017-07-03_19,04,57.722196]-io80211Family-018.pcapng, dest path:/Library/Logs/CrashReporter/CoreCapture/com.apple.iokit.IO80211Family/[2017-07-03_19,05,37.535347]=AuthFail:sts:2_rsn:0/IO80211AWDLPeerManager//[2017-07-03_19,04,57.722196]-io80211Family-018.pcapng",80
671,RTC: PowerByCalendarDate setting ignored,614
672,Received Capture Event,990
673,button report: 0x8002be0,1094
674,hibernate_rebuild_pmap_structs done: last_valid_compact_indx 285862,869
675,BuildActDeviceEntry enter,1095
676,Captive: CNPluginHandler en0: Authenticated,782
677,IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = 12 unplug = 0,112
678,"en0: channel changed to 132,+1",1125
679,(ImportBailout.Error:1331) Asked to exit for Diskarb,389
680,"Path not allowed in target domain: type = pid, path = /System/Library/StagedFrameworks/Safari/SafariShared.framework/Versions/A/XPCServices/com.apple.Safari.History.xpc/Contents/MacOS/com.apple.Safari.History error = 147: The specified service did not ship in the requestor's bundle, origin = /System/Library/StagedFrameworks/Safari/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc",49
681,[20:20:37.119] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,115
682,2017-07-03 20:25:13.378 GoogleSoftwareUpdateAgent[33847/0x7000002a0000] [lvl=2] -[KSUpdateCheckAction performAction] KSUpdateCheckAction starting update check for ticket(s): {( <KSTicket:0x10053b310 productID=com.google.Keystone version=1.2.8.57 xc=<KSPathExistenceChecker:0x10053ac30 path=/Users/xpc/Library/Google/GoogleSoftwareUpdate/GoogleSoftwareUpdate.bundle> url=https://tools.google.com/service/update2 creationDate=2017-02-18 15:41:17 ticketVersion=1 > )} Using server: <KSOmahaServer:0x100248090 engine=<KSUpdateEngine:0x1007249c0> >,12
683,[20:55:46.310] FigAgglomeratorSetObjectForKey signalled err=-16020 (kFigStringConformerError_ParamErr) (NULL key) at /Library/Caches/com.apple.xbs/Sources/CoreMedia/CoreMedia-1731.15.207/Prototypes/LegibleOutput/FigAgglomerator.c line 92,98
684,jemmytest,1172
685,FA||Url||taskID[2019353376] dealloc,780
686,[21:03:03.265] FigAgglomeratorSetObjectForKey signalled err=-16020 (kFigStringConformerError_ParamErr) (NULL key) at /Library/Caches/com.apple.xbs/Sources/CoreMedia/CoreMedia-1731.15.207/Prototypes/LegibleOutput/FigAgglomerator.c line 92,98
687,[21:07:43.005] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,115
688,KeychainGetICDPStatus: status: off,805
689,send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.,160
690,"Path not allowed in target domain: type = pid, path = /System/Library/StagedFrameworks/Safari/SafariShared.framework/Versions/A/XPCServices/com.apple.Safari.ImageDecoder.xpc/Contents/MacOS/com.apple.Safari.ImageDecoder error = 147: The specified service did not ship in the requestor's bundle, origin = /System/Library/StagedFrameworks/Safari/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc",49
691,[21:27:07.761] FigAgglomeratorSetObjectForKey signalled err=-16020 (kFigStringConformerError_ParamErr) (NULL key) at /Library/Caches/com.apple.xbs/Sources/CoreMedia/CoreMedia-1731.15.207/Prototypes/LegibleOutput/FigAgglomerator.c line 92,98
692,sigio_handler: sigio_handler_active != 1,626
693,tcp_connection_handle_connect_conditions_bad 21502 failed: 3 - No network route,276
694,tcp_connection_handle_connect_conditions_bad 21503 failed: 3 - No network route,276
695,CCFile::captureLog,981
696,"CCFile::copyFile fileName is [2017-07-03_21,30,41.859869]-CCIOReporter-002.xml, source path:/var/log/CoreCapture/com.apple.iokit.IO80211Family/OneStats//[2017-07-03_21,30,41.859869]-CCIOReporter-002.xml, dest path:/Library/Logs/CrashReporter/CoreCapture/com.apple.iokit.IO80211Family/[2017-07-03_21,30,40.703152]=AuthFail:sts:5_rsn:0/OneStats//[2017-07-03_21,30,41.859869]-CCIOReporter-002.xml",80
697,en0: channel changed to 1,1125
698,Sandbox: QQ(10018) deny(1) mach-lookup com.apple.networking.captivenetworksupport,730
699,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc21519 184.105.67.74:443,166
700,Sandbox: com.apple.Addres(33959) deny(1) network-outbound /private/var/run/mDNSResponder,730
701,Location icon should now be in state 'Inactive',524
702,[21:41:47.568] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,115
703,send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.,160
704,jemmytest,1172
705,"NETWORK: requery, 0, 0, 0, 0, 320, items, fQueryRetries, 1, fLastRetryTimestamp, 520841203.7",181
706,Location icon should now be in state 'Active',524
707,FA||Url||taskID[2019353410] dealloc,780
708,dnssd_clientstub ConnectToServer: connect()-> No of tries: 1,230
709,[23:24:32.378] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,115
710,Location icon should now be in state 'Inactive',524
711,KeychainGetICDPStatus: status: off,805
712,ARPT: 697702.656868: AirPort_Brcm43xx::powerChange: System Sleep,516
713,tcp_connection_tls_session_error_callback_imp 2210 tcp_connection_tls_session_handle_read_error.790 error 60,677
714,"com.apple.SoftwareUpdate.Activity: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 6349 seconds.  Ignoring.",84
715,"com.apple.SoftwareUpdate.Activity: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 6306 seconds.  Ignoring.",84
716,ARPT: 697853.842104: AirPort_Brcm43xx::syncPowerState: WWEN[enabled],559
717,"com.apple.SoftwareUpdate.Activity: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 5533 seconds.  Ignoring.",84
718,AppleCamIn::handleWakeEvent_gated,731
719,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 44944 seconds.  Ignoring.",84
720,"com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 9749 seconds.  Ignoring.",84
721,Checking iCDP status for DSID 874161398 (checkWithServer=0),399
722,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1883 seconds.  Ignoring.",84
723,Thermal pressure state: 0 Memory pressure state: 0,460
724,ARPT: 698052.637142: AirPort_Brcm43xx::powerChange: System Sleep,516
725,ARPT: 698055.177765: AirPort_Brcm43xx::platformWoWEnable: WWEN[disable],559
726,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 207556 seconds.  Ignoring.",84
727,ARPT: 698150.103985: wl0: setup_keepalive: Remote IP: 17.249.12.144,526
728,ARPT: 698152.085457: AirPort_Brcm43xx::powerChange: System Sleep,516
729,ARPT: 698152.618948: wl0: leaveModulePoweredForOffloads: Wi-Fi will stay on.,310
730,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 206850 seconds.  Ignoring.",84
731,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 206840 seconds.  Ignoring.",84
732,AppleThunderboltNHIType2::prePCIWake - power up complete - took 1 us,237
733,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 39837 seconds.  Ignoring.",84
734,dnssd_clientstub ConnectToServer: connect() failed path:/var/run/mDNSResponder Socket:4 Err:-1 Errno:1 Operation not permitted,110
735,Thermal pressure state: 0 Memory pressure state: 0,460
736,Previous sleep cause: 5,961
737,AppleThunderboltGenericHAL::earlyWake - complete - took 1 milliseconds,246
738,############################## _getSysMsgList,335
739,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 38276 seconds.  Ignoring.",84
740,ARPT: 698348.781411: wl0: MDNS: IPV6 Addr: 2607:f140:400:a01b:1c57:7ef3:8f8e:5a10,362
741,Previous sleep cause: 5,961
742,"com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 3199 seconds.  Ignoring.",84
743,ARPT: 698398.428268: wl0: setup_keepalive: Remote IP: 17.249.12.88,526
744,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1728 seconds.  Ignoring.",84
745,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1728 seconds.  Ignoring.",84
746,dnssd_clientstub ConnectToServer: connect()-> No of tries: 2,247
747,RTC: PowerByCalendarDate setting ignored,614
748,"com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1732 seconds.  Ignoring.",84
749,ARPT: 698501.213099: ARPT: Wake Reason: Wake on TCP Timeout,708
750,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 34623 seconds.  Ignoring.",84
751,ARPT: 698596.169927: wl0: setup_keepalive: Local IP: 10.142.110.255,537
752,AppleCamIn::systemWakeCall - messageType = 0xE0000340,502
753,Sandbox: com.apple.Addres(34268) deny(1) network-outbound /private/var/run/mDNSResponder,730
754,Thermal pressure state: 1 Memory pressure state: 0,460
755,"SecOSStatusWith error:[-50] Error Domain=NSOSStatusErrorDomain Code=-50 ""query missing class name"" (paramErr: error in user parameter list) UserInfo={NSDescription=query missing class name}",21
756,"PM response took 1999 ms (54, powerd)",781
757,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 31785 seconds.  Ignoring.",84
758,Bluetooth -- LE is supported - Disable LE meta event,364
759,AppleCamIn::systemWakeCall - messageType = 0xE0000340,502
760,AppleThunderboltNHIType2::prePCIWake - power up complete - took 5 us,237
761,en0: channel changed to 6,1125
762,Thermal pressure state: 0 Memory pressure state: 0,460
763,Sandbox: com.apple.Addres(34309) deny(1) network-outbound /private/var/run/mDNSResponder,730
764,ARPT: 698894.284410: wl0: MDNS: IPV6 Addr: fe80:0:0:0:c6b3:1ff:fecd:467f,362
765,ARPT: 698896.274509: AirPort_Brcm43xx::powerChange: System Sleep,516
766,ARPT: 698896.831598: AirPort_Brcm43xx::platformWoWEnable: WWEN[enable],559
767,ARPT: 698898.741521: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,128
768,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 29590 seconds.  Ignoring.",84
769,############################## _getSysMsgList,335
770,Sandbox: com.apple.Addres(34326) deny(1) network-outbound /private/var/run/mDNSResponder,730
771,AppleCamIn::systemWakeCall - messageType = 0xE0000340,502
772,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 28123 seconds.  Ignoring.",84
773,AppleThunderboltNHIType2::prePCIWake - power up complete - took 2 us,237
774,Bluetooth -- LE is supported - Disable LE meta event,364
775,Thermal pressure state: 1 Memory pressure state: 0,460
776,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1077 seconds.  Ignoring.",84
777,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 192946 seconds.  Ignoring.",84
778,IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = 12 unplug = 0,112
779,CCFile::captureLogRun() Exiting CCFile::captureLogRun,296
780,"ARPT: 699244.827573: wl0: wl_update_tcpkeep_seq: Updated seq/ack/win from UserClient Seq 2935131210, Ack 3049709979, Win size 278",152
781,ARPT: 699246.920246: ARPT: Wake Reason: Wake on Scan offload,708
782,"IO80211AWDLPeerManager::setAwdlSuspendedMode() Suspending AWDL, enterQuietMode(true)",151
783,ARPT: 699300.508954: wl0: setup_keepalive: Local IP: 10.105.162.105,537
784,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 23884 seconds.  Ignoring.",84
785,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 190238 seconds.  Ignoring.",84
786,dnssd_clientstub ConnectToServer: connect()-> No of tries: 2,247
787,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 23852 seconds.  Ignoring.",84
788,"ARPT: 699352.804212: wl0: wl_update_tcpkeep_seq: Updated seq/ack/win from UserClient Seq 2794574676, Ack 1746081928, Win size 278",152
