LineId,Content,EventId
512,onExtend:1514038673000 1 0 4,1154
513,getTodayTotalDetailSteps = 1514038560000##7101##548578##8661##16256##27316470,957
514,setTodayTotalDetailSteps=1514038560000##7102##548579##8661##16256##27317468,958
515,calculateCaloriesWithCache totalCalories=128810,657
516,calculateAltitudeWithCache totalAltitude=240,658
517,REPORT : 7102 5070 152124 240,1164
518,onStandStepChanged 3675,1106
519,onExtend:1514038674000 1 0 4,1154
520,getTodayTotalDetailSteps = 1514038560000##7102##548579##8661##16256##27317468,957
521,setTodayTotalDetailSteps=1514038560000##7103##548580##8661##16256##27318472,958
522,calculateCaloriesWithCache totalCalories=128831,657
523,calculateAltitudeWithCache totalAltitude=240,658
524,REPORT : 7103 5071 152146 240,1164
525,onStandStepChanged 3676,1106
526,onExtend:1514038675000 1 0 4,1154
527,getTodayTotalDetailSteps = 1514038560000##7103##548580##8661##16256##27318472,957
528,setTodayTotalDetailSteps=1514038560000##7104##548581##8661##16256##27319473,958
529,calculateCaloriesWithCache totalCalories=128853,657
530,calculateAltitudeWithCache totalAltitude=240,658
531,REPORT : 7104 5072 152167 240,1164
532,onStandStepChanged 3677,1106
533,onExtend:1514038676000 1 0 4,1154
534,getTodayTotalDetailSteps = 1514038560000##7104##548581##8661##16256##27319473,957
535,setTodayTotalDetailSteps=1514038560000##7105##548582##8661##16256##27319968,958
536,calculateCaloriesWithCache totalCalories=128874,657
537,calculateAltitudeWithCache totalAltitude=240,658
538,REPORT : 7105 5072 152189 240,1164
539,onStandStepChanged 3678,1106
540,onExtend:1514038677000 1 0 4,1154
541,getTodayTotalDetailSteps = 1514038560000##7105##548582##8661##16256##27319968,957
542,setTodayTotalDetailSteps=1514038560000##7106##548583##8661##16256##27320969,958
543,calculateCaloriesWithCache totalCalories=128895,657
544,calculateAltitudeWithCache totalAltitude=240,658
545,REPORT : 7106 5073 152210 240,1164
546,onStandStepChanged 3679,1106
547,onExtend:1514038678000 1 0 4,1154
548,getTodayTotalDetailSteps = 1514038560000##7106##548583##8661##16256##27320969,957
549,setTodayTotalDetailSteps=1514038560000##7107##548584##8661##16256##27321969,958
550,calculateCaloriesWithCache totalCalories=128917,657
551,calculateAltitudeWithCache totalAltitude=240,658
552,REPORT : 7107 5074 152231 240,1164
553,onStandStepChanged 3681,1106
554,onExtend:1514038678000 2 0 4,1154
555,getTodayTotalDetailSteps = 1514038560000##7107##548584##8661##16256##27321969,957
556,setTodayTotalDetailSteps=1514038560000##7109##548585##8661##16256##27322469,958
557,calculateCaloriesWithCache totalCalories=128960,657
558,calculateAltitudeWithCache totalAltitude=240,658
559,REPORT : 7109 5075 152274 240,1164
560,onStandStepChanged 3683,1106
561,onExtend:1514038680000 2 0 4,1154
562,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
563,getTodayTotalDetailSteps = 1514038560000##7109##548585##8661##16256##27322469,957
564,setTodayTotalDetailSteps=1514038620000##7111##548640##8661##16256##27324478,958
565,calculateCaloriesWithCache totalCalories=129002,657
566,calculateAltitudeWithCache totalAltitude=240,658
567,REPORT : 7111 5077 152317 240,1164
568,onStandStepChanged 3684,1106
569,onExtend:1514038682000 1 0 4,1154
570,getTodayTotalDetailSteps = 1514038620000##7111##548640##8661##16256##27324478,957
571,setTodayTotalDetailSteps=1514038620000##7112##548695##8661##16256##27325968,958
572,calculateCaloriesWithCache totalCalories=129024,657
573,calculateAltitudeWithCache totalAltitude=240,658
574,REPORT : 7112 5077 152339 240,1164
575,onStandStepChanged 3685,1106
576,onExtend:1514038683000 1 0 4,1154
577,getTodayTotalDetailSteps = 1514038620000##7112##548695##8661##16256##27325968,957
578,setTodayTotalDetailSteps=1514038620000##7113##548750##8661##16256##27326969,958
579,calculateCaloriesWithCache totalCalories=129045,657
580,calculateAltitudeWithCache totalAltitude=240,658
581,REPORT : 7113 5078 152360 240,1164
582,onStandStepChanged 3686,1106
583,onExtend:1514038686000 1 0 4,1154
584,getTodayTotalDetailSteps = 1514038620000##7113##548750##8661##16256##27326969,957
585,setTodayTotalDetailSteps=1514038620000##7114##548805##8661##16256##27329972,958
586,calculateCaloriesWithCache totalCalories=129067,657
587,calculateAltitudeWithCache totalAltitude=240,658
588,REPORT : 7114 5079 152381 240,1164
589,onStandStepChanged 3686,1106
590,onExtend:1514038686000 0 0 0,1154
591,getTodayTotalDetailSteps = 1514038620000##7114##548805##8661##16256##27329972,957
592,setTodayTotalDetailSteps=1514038620000##7114##548860##8661##16256##27330470,958
593,calculateCaloriesWithCache totalCalories=129067,657
594,calculateAltitudeWithCache totalAltitude=240,658
595,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
596,onStandStepChanged 3689,1106
597,onExtend:1514038748000 3 0 4,1154
598,getTodayTotalDetailSteps = 1514038620000##7114##548860##8661##16256##27330470,957
599,setTodayTotalDetailSteps=1514038680000##7117##548865##8661##16256##27392475,958
600,calculateCaloriesWithCache totalCalories=129131,657
601,calculateAltitudeWithCache totalAltitude=240,658
602,REPORT : 7117 5081 152446 240,1164
603,onStandStepChanged 3694,1106
604,onExtend:1514038749000 5 0 4,1154
605,getTodayTotalDetailSteps = 1514038680000##7117##548865##8661##16256##27392475,957
606,setTodayTotalDetailSteps=1514038680000##7122##548870##8661##16256##27392978,958
607,calculateCaloriesWithCache totalCalories=129238,657
608,calculateAltitudeWithCache totalAltitude=240,658
609,REPORT : 7122 5085 152553 240,1164
610,onStandStepChanged 3696,1106
611,onExtend:1514038749000 2 0 4,1154
612,getTodayTotalDetailSteps = 1514038680000##7122##548870##8661##16256##27392978,957
613,setTodayTotalDetailSteps=1514038680000##7124##548875##8661##16256##27393470,958
614,calculateCaloriesWithCache totalCalories=129281,657
615,calculateAltitudeWithCache totalAltitude=240,658
616,REPORT : 7124 5086 152596 240,1164
617,onStandStepChanged 3698,1106
618,onExtend:1514038750000 2 0 4,1154
619,getTodayTotalDetailSteps = 1514038680000##7124##548875##8661##16256##27393470,957
620,setTodayTotalDetailSteps=1514038680000##7126##548880##8661##16256##27393971,958
621,calculateCaloriesWithCache totalCalories=129324,657
622,calculateAltitudeWithCache totalAltitude=240,658
623,REPORT : 7126 5087 152638 240,1164
624,onStandStepChanged 3700,1106
625,onExtend:1514038750000 2 0 4,1154
626,getTodayTotalDetailSteps = 1514038680000##7126##548880##8661##16256##27393971,957
627,setTodayTotalDetailSteps=1514038680000##7128##548885##8661##16256##27394469,958
628,calculateCaloriesWithCache totalCalories=129366,657
629,calculateAltitudeWithCache totalAltitude=240,658
630,REPORT : 7128 5089 152681 240,1164
631,onStandStepChanged 3702,1106
632,onExtend:1514038751000 2 0 4,1154
633,getTodayTotalDetailSteps = 1514038680000##7128##548885##8661##16256##27394469,957
634,setTodayTotalDetailSteps=1514038680000##7130##548890##8661##16256##27394969,958
635,calculateCaloriesWithCache totalCalories=129409,657
636,calculateAltitudeWithCache totalAltitude=240,658
637,REPORT : 7130 5090 152724 240,1164
638,onStandStepChanged 3704,1106
639,onExtend:1514038751000 2 0 4,1154
640,getTodayTotalDetailSteps = 1514038680000##7130##548890##8661##16256##27394969,957
641,setTodayTotalDetailSteps=1514038680000##7132##548895##8661##16256##27395468,958
642,calculateCaloriesWithCache totalCalories=129452,657
643,calculateAltitudeWithCache totalAltitude=240,658
644,REPORT : 7132 5092 152767 240,1164
645,onStandStepChanged 3707,1106
646,onExtend:1514038752000 3 0 4,1154
647,getTodayTotalDetailSteps = 1514038680000##7132##548895##8661##16256##27395468,957
648,setTodayTotalDetailSteps=1514038680000##7135##548900##8661##16256##27395969,958
649,calculateCaloriesWithCache totalCalories=129516,657
650,calculateAltitudeWithCache totalAltitude=240,658
651,REPORT : 7135 5094 152831 240,1164
652,onStandStepChanged 3711,1106
653,onExtend:1514038752000 4 0 4,1154
654,getTodayTotalDetailSteps = 1514038680000##7135##548900##8661##16256##27395969,957
655,setTodayTotalDetailSteps=1514038680000##7139##548905##8661##16256##27396473,958
656,calculateCaloriesWithCache totalCalories=129602,657
657,calculateAltitudeWithCache totalAltitude=240,658
658,REPORT : 7139 5097 152917 240,1164
659,onStandStepChanged 3712,1106
660,onExtend:1514038753000 1 0 4,1154
661,getTodayTotalDetailSteps = 1514038680000##7139##548905##8661##16256##27396473,957
662,setTodayTotalDetailSteps=1514038680000##7140##548910##8661##16256##27396969,958
663,calculateCaloriesWithCache totalCalories=129623,657
664,calculateAltitudeWithCache totalAltitude=240,658
665,REPORT : 7140 5097 152938 240,1164
666,onStandStepChanged 3726,1106
667,onExtend:1514038755000 14 0 4,1154
668,getTodayTotalDetailSteps = 1514038680000##7140##548910##8661##16256##27396969,957
669,setTodayTotalDetailSteps=1514038680000##7154##548915##8661##16256##27398975,958
670,calculateCaloriesWithCache totalCalories=129923,657
671,calculateAltitudeWithCache totalAltitude=240,658
672,REPORT : 7154 5107 153238 240,1164
673,onStandStepChanged 3726,1106
674,onExtend:1514038756000 0 0 0,1154
675,getTodayTotalDetailSteps = 1514038680000##7154##548915##8661##16256##27398975,957
676,setTodayTotalDetailSteps=1514038680000##7154##548920##8661##16256##27400475,958
677,calculateCaloriesWithCache totalCalories=129923,657
678,calculateAltitudeWithCache totalAltitude=240,658
679,onReceive action: android.intent.action.SCREEN_OFF,1052
680,onStandStepChanged 3732,1106
681,onExtend:1514038756000 6 0 4,1154
682,onStandStepChanged 3732,1106
683,onExtend:1514038798000 0 0 4,1154
684,onReceive action: android.intent.action.SCREEN_ON,1052
685,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,738
686,flush sensor data,1066
687,getTodayTotalDetailSteps = 1514038680000##7154##548920##8661##16256##27400475,957
688,setTodayTotalDetailSteps=1514038680000##7160##548925##8661##16256##27442097,958
689,onStandStepChanged 3732,1106
690,calculateCaloriesWithCache totalCalories=130052,657
691,calculateAltitudeWithCache totalAltitude=240,658
692,REPORT : 7160 5112 153367 240,1164
693,onStandStepChanged 3732,1106
694,onExtend:1514038798000 0 0 4,1154
695,getTodayTotalDetailSteps = 1514038680000##7160##548925##8661##16256##27442097,957
696,setTodayTotalDetailSteps=1514038680000##7160##548930##8661##16256##27442416,958
697,calculateCaloriesWithCache totalCalories=130052,657
698,calculateAltitudeWithCache totalAltitude=240,658
699,onStandStepChanged 3735,1106
700,flushTempCacheToDB by stand,909
701,Alarm uploadStaticsToDB totalSteps=7163Calories:153367Floor:240Distance:5112,548
702,writeDataToDB size 327,1082
703,"upLoadOneMinuteDataToEngine time=25233975,0,93,0,20002",549
704,"upLoadOneMinuteDataToEngine time=25233976,0,1,0,20002",549
705,"upLoadOneMinuteDataToEngine time=25233977,0,55,0,20002",549
706,"upLoadOneMinuteDataToEngine time=25233978,0,5,0,20002",549
707,"upLoadOneMinuteDataToEngine time=25233979,0,46,0,20002",549
708,getBinderPackageName packageName = com.huawei.health,1129
709,getBinderPackageName packageName = com.huawei.health,1129
710,"getAppContext() isAppValid health or wear, packageName = com.huawei.health",1129
711,onExtend:1514038799000 3 0 4,1154
712,getBinderPackageName packageName = com.huawei.health,1129
713,getBinderPackageName packageName = com.huawei.health,1129
714,insertHiHealthData() checkAppType  0 appID = 1,534
715,"insertHiHealthData() size = 4,app = 1,One Data Type = 40002,packageName = com.huawei.health,writeStatType = 0",139
716,"saveHealthDetailData() deviceID = 2,clientID=1,id=1",333
717,"saveStatData() type =40002,time = 1513958400000,statClient = 2,who is 1",281
718,"new date =20171223, type=40002,7163.0,old=6983.0",638
719,"saveStatData() type =40003,time = 1513958400000,statClient = 2,who is 1",281
720,"new date =20171223, type=40003,153367.0,old=210654.54000000004",638
721,"saveHealthDetailData() saveOneDetailData fail hiHealthData = 1513958400000,type = 40003",282
722,"saveStatData() type =40005,time = 1513958400000,statClient = 2,who is 1",281
723,"new date =20171223, type=40005,240.0,old=330.0",638
724,"saveHealthDetailData() saveOneDetailData fail hiHealthData = 1513958400000,type = 40005",282
725,"saveStatData() type =40004,time = 1513958400000,statClient = 2,who is 1",281
726,"new date =20171223, type=40004,5112.0,old=4985.0",638
727,"bulkSaveDetailHiHealthData() size = 4,totalTime = 30",416
728,startListenerChange subscribeList = [1],610
729,"insertHiHealthData() bulkSaveDetailHiHealthData fail errorCode = 4,errorMessage = ERR_DATA_INSERT",192
730,insertHiHealthData() end totalTime = 45,598
731,uploadStaticsToDB() onResult  type = 4 obj=true,490
732,uploadStaticsToDB failed message=true,910
733,checkInsertStatus stepSum or calorieSum is enough,491
734,getBinderPackageName packageName = com.huawei.health,1129
735,getBinderPackageName packageName = com.huawei.health,1129
736,"getAppContext() isAppValid health or wear, packageName = com.huawei.health",1129
737,checkInsertStatus stepStatSum or calorieStatSum is enough,417
738,"stepSyncOrNot appSynTimes is 0, statsyncTimes is 0",511
739,"startInsertSportSync start auto sync,app is 1",512
740,getBinderPackageName packageName = com.huawei.health,1129
741,"checkFirstSyncByType no such data in db ,type is 1 deviceCode is 0",292
742,"startInsertSportSync first 500 steps sync,do all sync",425
743,getBinderPackageName packageName = com.huawei.health,1129
744,"startSync hiSyncOption = HiSyncOption{syncAction=2, syncMethod=2, syncScope=0, syncDataType=20000, syncModel=2, pushAction=0},app = 1 who = 1",48
745,insertHiHealthData() checkAppType  0 appID = 1,534
746,"insertHiHealthData() size = 20,app = 1,One Data Type = 2,packageName = com.huawei.health,writeStatType = 0",139
747,needAutoSync autoSyncSwitch is open,865
748,"saveHealthDetailData() deviceID = 2,clientID=1,id=1",333
749,"initDataPrivacy the dataPrivacy switch is open, start push health data!",232
750,initDataPrivacy the dataPrivacy is true,639
751,"initUserPrivacy the userPrivacy switch is open, start push user data!",242
752,initUserPrivacy the userPrivacy is true,640
753,ifCanSync not! no cloud version,778
754,sendSyncFailedBroadcast,1037
755,"bulkSaveDetailHiHealthData() size = 20,totalTime = 34",416
756,"new date =20171223, type=40002,6724.0,old=7163.0",638
757,"new date =20171223, type=40004,4800.935999999999,old=5112.0",638
758,"new date =20171223, type=40003,214445.88000000006,old=210654.54000000004",638
759,"new date =20171223, type=40005,330.0,old=330.0",638
760,"new date =20171223, type=40011,6314.0,old=6137.0",638
761,"new date =20171223, type=40031,4508.196000000001,old=4381.818",638
762,"new date =20171223, type=40021,135245.88,old=131454.53999999995",638
763,"new date =20171223, type=40013,410.0,old=410.0",638
764,"new date =20171223, type=40034,292.73999999999995,old=292.73999999999995",638
765,"new date =20171223, type=40024,79200.0,old=79200.0",638
766,"new date =20171223, type=40041,6720.0,old=6480.0",638
767,"new date =20171223, type=40044,420.0,old=420.0",638
768,"new date =20171223, type=40006,7140.0,old=6900.0",638
769,"saveRealTimeHealthDatasStat() size = 1,totalTime = 48",403
770,startListenerChange subscribeList = [1],610
771,insertHiHealthData() end totalTime = 94,598
772,InsertCallBack() onSuccess  type = 0 data=true,498
773,InsertEvent success begin:25233975 end:25233979,705
774,setWriteDBLastDataMinute=25233979,959
775,setWriteDBLastDataMinute success,866
776,flush2DB result success,977
777,getTodayTotalDetailSteps = 1514038680000##7160##548930##8661##16256##27442416,957
778,setTodayTotalDetailSteps=1514038680000##7163##548935##8661##16256##27442827,958
779,checkInsertStatus stepSum or calorieSum is enough,491
780,calculateCaloriesWithCache totalCalories=130116,657
781,checkInsertStatus stepStatSum or calorieStatSum is enough,417
782,"stepSyncOrNot appSynTimes is 0, statsyncTimes is 0",511
783,"startInsertSportSync start auto sync,app is 1",512
784,"checkFirstSyncByType no such data in db ,type is 1 deviceCode is 0",292
785,"startInsertSportSync first 500 steps sync,do all sync",425
786,"startSync hiSyncOption = HiSyncOption{syncAction=2, syncMethod=2, syncScope=0, syncDataType=20000, syncModel=2, pushAction=0},app = 1 who = 1",48
787,needAutoSync autoSyncSwitch is open,865
788,calculateAltitudeWithCache totalAltitude=240,658
789,"initDataPrivacy the dataPrivacy switch is open, start push health data!",232
790,initDataPrivacy the dataPrivacy is true,639
791,"initUserPrivacy the userPrivacy switch is open, start push user data!",242
792,initUserPrivacy the userPrivacy is true,640
793,ifCanSync not! no cloud version,778
794,sendSyncFailedBroadcast,1037
795,REPORT : 7163 5114 153431 240,1164
796,onStandStepChanged 3737,1106
797,onExtend:1514038799000 2 0 4,1154
798,getTodayTotalDetailSteps = 1514038680000##7163##548935##8661##16256##27442827,957
799,setTodayTotalDetailSteps=1514038680000##7165##548940##8661##16256##27443484,958
800,calculateCaloriesWithCache totalCalories=130159,657
801,calculateAltitudeWithCache totalAltitude=240,658
802,REPORT : 7165 5115 153474 240,1164
803,onStandStepChanged 3739,1106
804,onExtend:1514038800000 2 0 4,1154
805,getTodayTotalDetailSteps = 1514038680000##7165##548940##8661##16256##27443484,957
806,setTodayTotalDetailSteps=1514038680000##7167##548945##8661##16256##27443986,958
807,calculateCaloriesWithCache totalCalories=130201,657
808,calculateAltitudeWithCache totalAltitude=240,658
809,REPORT : 7167 5117 153517 240,1164
810,onStandStepChanged 3742,1106
811,onExtend:1514038800000 3 0 4,1154
812,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
813,getTodayTotalDetailSteps = 1514038680000##7167##548945##8661##16256##27443986,957
814,setTodayTotalDetailSteps=1514038740000##7170##548996##8661##16256##27444484,958
815,calculateCaloriesWithCache totalCalories=130266,657
816,calculateAltitudeWithCache totalAltitude=240,658
817,REPORT : 7170 5119 153581 240,1164
818,onStandStepChanged 3745,1106
819,onExtend:1514038801000 3 0 4,1154
820,getTodayTotalDetailSteps = 1514038740000##7170##548996##8661##16256##27444484,957
821,setTodayTotalDetailSteps=1514038740000##7173##549047##8661##16256##27444985,958
822,calculateCaloriesWithCache totalCalories=130330,657
823,calculateAltitudeWithCache totalAltitude=240,658
824,REPORT : 7173 5121 153645 240,1164
825,onStandStepChanged 3746,1106
826,onExtend:1514038801000 1 0 4,1154
827,getTodayTotalDetailSteps = 1514038740000##7173##549047##8661##16256##27444985,957
828,setTodayTotalDetailSteps=1514038740000##7174##549098##8661##16256##27445485,958
829,calculateCaloriesWithCache totalCalories=130351,657
830,calculateAltitudeWithCache totalAltitude=240,658
831,REPORT : 7174 5122 153667 240,1164
832,onStandStepChanged 3748,1106
833,onExtend:1514038802000 2 0 4,1154
834,getTodayTotalDetailSteps = 1514038740000##7174##549098##8661##16256##27445485,957
835,setTodayTotalDetailSteps=1514038740000##7176##549149##8661##16256##27445983,958
836,calculateCaloriesWithCache totalCalories=130394,657
837,calculateAltitudeWithCache totalAltitude=240,658
838,REPORT : 7176 5123 153709 240,1164
839,onStandStepChanged 3751,1106
840,onExtend:1514038802000 3 0 4,1154
841,getTodayTotalDetailSteps = 1514038740000##7176##549149##8661##16256##27445983,957
842,setTodayTotalDetailSteps=1514038740000##7179##549200##8661##16256##27446483,958
843,calculateCaloriesWithCache totalCalories=130458,657
844,calculateAltitudeWithCache totalAltitude=240,658
845,REPORT : 7179 5125 153774 240,1164
846,onStandStepChanged 3753,1106
847,onExtend:1514038803000 2 0 4,1154
848,getTodayTotalDetailSteps = 1514038740000##7179##549200##8661##16256##27446483,957
849,setTodayTotalDetailSteps=1514038740000##7181##549251##8661##16256##27446989,958
850,calculateCaloriesWithCache totalCalories=130501,657
851,calculateAltitudeWithCache totalAltitude=240,658
852,REPORT : 7181 5127 153817 240,1164
853,onStandStepChanged 3755,1106
854,onExtend:1514038803000 2 0 4,1154
855,getTodayTotalDetailSteps = 1514038740000##7181##549251##8661##16256##27446989,957
856,setTodayTotalDetailSteps=1514038740000##7183##549302##8661##16256##27447483,958
857,calculateCaloriesWithCache totalCalories=130544,657
858,calculateAltitudeWithCache totalAltitude=240,658
859,REPORT : 7183 5128 153859 240,1164
860,onStandStepChanged 3757,1106
861,onExtend:1514038804000 2 0 4,1154
862,getTodayTotalDetailSteps = 1514038740000##7183##549302##8661##16256##27447483,957
863,setTodayTotalDetailSteps=1514038740000##7185##549353##8661##16256##27448486,958
864,calculateCaloriesWithCache totalCalories=130587,657
865,calculateAltitudeWithCache totalAltitude=240,658
866,REPORT : 7185 5130 153902 240,1164
867,onStandStepChanged 3758,1106
868,onExtend:1514038805000 1 0 4,1154
869,getTodayTotalDetailSteps = 1514038740000##7185##549353##8661##16256##27448486,957
870,setTodayTotalDetailSteps=1514038740000##7186##549404##8661##16256##27448983,958
871,calculateCaloriesWithCache totalCalories=130608,657
872,calculateAltitudeWithCache totalAltitude=240,658
873,REPORT : 7186 5130 153924 240,1164
874,onStandStepChanged 3759,1106
875,onExtend:1514038806000 1 0 4,1154
876,getTodayTotalDetailSteps = 1514038740000##7186##549404##8661##16256##27448983,957
877,setTodayTotalDetailSteps=1514038740000##7187##549455##8661##16256##27449982,958
878,calculateCaloriesWithCache totalCalories=130630,657
879,calculateAltitudeWithCache totalAltitude=240,658
880,REPORT : 7187 5131 153945 240,1164
881,onStandStepChanged 3760,1106
882,onExtend:1514038808000 1 0 4,1154
883,getTodayTotalDetailSteps = 1514038740000##7187##549455##8661##16256##27449982,957
884,setTodayTotalDetailSteps=1514038740000##7188##549506##8661##16256##27451985,958
885,calculateCaloriesWithCache totalCalories=130651,657
886,calculateAltitudeWithCache totalAltitude=240,658
887,REPORT : 7188 5132 153966 240,1164
888,onStandStepChanged 3761,1106
889,onExtend:1514038808000 1 0 4,1154
890,getTodayTotalDetailSteps = 1514038740000##7188##549506##8661##16256##27451985,957
891,setTodayTotalDetailSteps=1514038740000##7189##549557##8661##16256##27452491,958
892,calculateCaloriesWithCache totalCalories=130673,657
893,calculateAltitudeWithCache totalAltitude=240,658
894,REPORT : 7189 5132 153988 240,1164
895,onStandStepChanged 3761,1106
896,onExtend:1514038813000 0 0 0,1154
897,getTodayTotalDetailSteps = 1514038740000##7189##549557##8661##16256##27452491,957
898,setTodayTotalDetailSteps=1514038740000##7189##549608##8661##16256##27457484,958
899,calculateCaloriesWithCache totalCalories=130673,657
900,calculateAltitudeWithCache totalAltitude=240,658
901,onStandStepChanged 3761,1106
902,onExtend:1514038816000 0 0 5,1154
903,getTodayTotalDetailSteps = 1514038740000##7189##549608##8661##16256##27457484,957
904,setTodayTotalDetailSteps=1514038740000##7189##549659##8661##16256##27460494,958
905,calculateCaloriesWithCache totalCalories=130673,657
906,calculateAltitudeWithCache totalAltitude=240,658
907,onReceive action: android.intent.action.SCREEN_OFF,1052
908,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
909,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
910,onStandStepChanged 3761,1106
911,onExtend:1514038819000 0 0 5,1154
912,onExtend:1514038879000 0 0 5,1154
913,onExtend:1514038939000 0 0 5,1154
914,onExtend:1514038999000 0 0 5,1154
915,onExtend:1514039059000 0 0 0,1154
916,onReceive action: android.intent.action.SCREEN_ON,1052
917,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,738
918,flush sensor data,1066
919,getTodayTotalDetailSteps = 1514038740000##7189##549659##8661##16256##27460494,957
920,setTodayTotalDetailSteps=1514038980000##7189##549659##8661##16256##27706526,958
921,onStandStepChanged 3761,1106
922,calculateCaloriesWithCache totalCalories=130673,657
923,calculateAltitudeWithCache totalAltitude=240,658
924,REPORT : 7189 5132 153988 240,1164
925,onStandStepChanged 3761,1106
926,onExtend:1514039062000 0 0 0,1154
927,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
928,getTodayTotalDetailSteps = 1514038980000##7189##549659##8661##16256##27706526,957
929,setTodayTotalDetailSteps=1514038980000##7189##549659##8661##16256##27706835,958
930,calculateCaloriesWithCache totalCalories=130673,657
931,calculateAltitudeWithCache totalAltitude=240,658
932,onStandStepChanged 3761,1106
933,onExtend:1514039091000 0 0 5,1154
934,getTodayTotalDetailSteps = 1514038980000##7189##549659##8661##16256##27706835,957
935,setTodayTotalDetailSteps=1514038980000##7189##549659##8661##16256##27736503,958
936,calculateCaloriesWithCache totalCalories=130673,657
937,calculateAltitudeWithCache totalAltitude=240,658
938,onStandStepChanged 3761,1106
939,onExtend:1514039093000 0 0 0,1154
940,getTodayTotalDetailSteps = 1514038980000##7189##549659##8661##16256##27736503,957
941,setTodayTotalDetailSteps=1514038980000##7189##549659##8661##16256##27738504,958
942,calculateCaloriesWithCache totalCalories=130673,657
943,calculateAltitudeWithCache totalAltitude=240,658
944,onStandStepChanged 3761,1106
945,onExtend:1514039098000 0 0 5,1154
946,getTodayTotalDetailSteps = 1514038980000##7189##549659##8661##16256##27738504,957
947,setTodayTotalDetailSteps=1514038980000##7189##549659##8661##16256##27743510,958
948,calculateCaloriesWithCache totalCalories=130673,657
949,calculateAltitudeWithCache totalAltitude=240,658
950,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
951,onReceive action: android.intent.action.SCREEN_OFF,1052
952,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
953,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
954,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
955,onStandStepChanged 3761,1106
956,onExtend:1514039112000 0 0 5,1154
957,onExtend:1514039172000 0 0 5,1154
958,onExtend:1514039232000 0 0 5,1154
959,onExtend:1514039292000 0 0 5,1154
960,onExtend:1514039352000 0 0 5,1154
961,onExtend:1514039412000 0 0 0,1154
962,onReceive action: android.intent.action.SCREEN_ON,1052
963,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,738
964,flush sensor data,1066
965,getTodayTotalDetailSteps = 1514038980000##7189##549659##8661##16256##27743510,957
966,setTodayTotalDetailSteps=1514039340000##7189##549659##8661##16256##28068346,958
967,onStandStepChanged 3761,1106
968,calculateCaloriesWithCache totalCalories=130673,657
969,calculateAltitudeWithCache totalAltitude=240,658
970,REPORT : 7189 5132 153988 240,1164
971,onStandStepChanged 3761,1106
972,onExtend:1514039424000 0 0 0,1154
973,getTodayTotalDetailSteps = 1514039340000##7189##549659##8661##16256##28068346,957
974,setTodayTotalDetailSteps=1514039340000##7189##549659##8661##16256##28068666,958
975,calculateCaloriesWithCache totalCalories=130673,657
976,calculateAltitudeWithCache totalAltitude=240,658
977,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
978,onStandStepChanged 3761,1106
979,onExtend:1514039492000 0 0 5,1154
980,getTodayTotalDetailSteps = 1514039340000##7189##549659##8661##16256##28068666,957
981,setTodayTotalDetailSteps=1514039400000##7189##549659##8661##16256##28136544,958
982,calculateCaloriesWithCache totalCalories=130673,657
983,calculateAltitudeWithCache totalAltitude=240,658
984,onReceive action: android.intent.action.SCREEN_OFF,1052
985,onStandStepChanged 3761,1106
986,onReceive action: android.intent.action.SCREEN_ON,1052
987,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,738
988,flush sensor data,1066
989,onExtend:1514039515000 0 0 0,1154
990,onExtend:1514039575000 0 0 0,1154
991,getTodayTotalDetailSteps = 1514039400000##7189##549659##8661##16256##28136544,957
992,setTodayTotalDetailSteps=1514039400000##7189##549659##8661##16256##28163940,958
993,onStandStepChanged 3761,1106
994,calculateCaloriesWithCache totalCalories=130673,657
995,calculateAltitudeWithCache totalAltitude=240,658
996,REPORT : 7189 5132 153988 240,1164
997,onStandStepChanged 3761,1106
998,onExtend:1514039520000 0 0 0,1154
999,"timeStamp back,extendReportTimeStamp=1514039575000",624
1000,getTodayTotalDetailSteps = 1514039400000##7189##549659##8661##16256##28163940,957
1001,setTodayTotalDetailSteps=1514039400000##7189##549659##8661##16256##28164276,958
1002,calculateCaloriesWithCache totalCalories=130673,657
1003,calculateAltitudeWithCache totalAltitude=240,658
1004,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
1005,startTimer start autoSync,944
1006,"startSync hiSyncOption = HiSyncOption{syncAction=1, syncMethod=2, syncScope=0, syncDataType=20000, syncModel=2, pushAction=0},app = 1 who = 1",48
1007,stepSyncOrNot appSynTimes is 0,833
1008,needAutoSync autoSyncSwitch is open,865
1009,"initDataPrivacy the dataPrivacy switch is open, start push health data!",232
1010,initDataPrivacy the dataPrivacy is true,639
