LineId,Content,EventId
537,Session: 30546174_50419890 initialized by client WindowsUpdateAgent.,793
538,"Read out cached package applicability for package: Package_for_KB2968294~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",167
539,Session: 30546174_50799912 initialized by client WindowsUpdateAgent.,793
540,"Read out cached package applicability for package: Package_for_KB3080079~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",167
541,Session: 30546174_79961580 initialized by client WindowsUpdateAgent.,793
542,"Read out cached package applicability for package: Package_for_KB2868626~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 80, CurrentState:112",167
543,Session: 30546174_84291828 initialized by client WindowsUpdateAgent.,793
544,"Read out cached package applicability for package: Package_for_KB2929733~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",167
545,Session: 30546174_84441836 initialized by client WindowsUpdateAgent.,793
546,"Read out cached package applicability for package: Package_for_KB2893294~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",167
547,Session: 30546174_84491839 initialized by client WindowsUpdateAgent.,793
548,"Read out cached package applicability for package: Package_for_KB3145739~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",167
549,Session: 30546174_84891862 initialized by client WindowsUpdateAgent.,793
550,"Read out cached package applicability for package: Package_for_KB2972211~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",167
551,Session: 30546174_85221881 initialized by client WindowsUpdateAgent.,793
552,"Read out cached package applicability for package: Package_for_KB947821~31bf3856ad364e35~amd64~~6.1.34.0, ApplicableState: 112, CurrentState:0",167
553,Session: 30546174_85241882 initialized by client WindowsUpdateAgent.,793
554,"Read out cached package applicability for package: Package_for_KB3020370~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",167
555,Session: 30546174_85811915 initialized by client WindowsUpdateAgent.,793
556,"Read out cached package applicability for package: Package_for_KB3003743~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",167
557,Session: 30546174_88182050 initialized by client WindowsUpdateAgent.,793
558,"Read out cached package applicability for package: Package_for_KB3020387~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 80, CurrentState:0",167
559,Session: 30546174_88262055 initialized by client WindowsUpdateAgent.,793
560,"Read out cached package applicability for package: Package_for_KB2884256~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",167
561,Session: 30546174_88342059 initialized by client WindowsUpdateAgent.,793
562,"Read out cached package applicability for package: Package_for_KB3163245~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",167
563,Session: 30546174_88462066 initialized by client WindowsUpdateAgent.,793
564,"Read out cached package applicability for package: Package_for_KB2660075~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",167
565,Session: 30546174_88482067 initialized by client WindowsUpdateAgent.,793
566,"Read out cached package applicability for package: Package_for_KB3022777~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",167
567,Session: 30546174_88742082 initialized by client WindowsUpdateAgent.,793
568,"Read out cached package applicability for package: Package_for_KB3161561~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 80, CurrentState:112",167
569,Session: 30546174_89042099 initialized by client WindowsUpdateAgent.,793
570,"Read out cached package applicability for package: Package_for_KB2800095~31bf3856ad364e35~amd64~~6.1.2.0, ApplicableState: 112, CurrentState:112",167
571,Session: 30546174_89092102 initialized by client WindowsUpdateAgent.,793
572,"Read out cached package applicability for package: Package_for_KB2818604~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:0",167
573,Session: 30546174_89122104 initialized by client WindowsUpdateAgent.,793
574,"Read out cached package applicability for package: Package_for_KB2570947~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",167
575,Session: 30546174_89272113 initialized by client WindowsUpdateAgent.,793
576,"Read out cached package applicability for package: Package_for_KB3035132~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:112",167
577,Session: 30546174_89322115 initialized by client WindowsUpdateAgent.,793
578,"Read out cached package applicability for package: Package_for_KB2972100~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",167
579,Session: 30546174_89562129 initialized by client WindowsUpdateAgent.,793
580,"Read out cached package applicability for package: Package_for_KB2966583~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",167
581,Session: 30546174_89962152 initialized by client WindowsUpdateAgent.,793
582,"Read out cached package applicability for package: Package_for_KB2685811~31bf3856ad364e35~amd64~~6.1.1.11, ApplicableState: 112, CurrentState:112",167
583,Session: 30546174_90352174 initialized by client WindowsUpdateAgent.,793
584,"Read out cached package applicability for package: Package_for_KB3110329~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",167
585,Session: 30546174_90632190 initialized by client WindowsUpdateAgent.,793
586,"Read out cached package applicability for package: Package_for_KB2545698~31bf3856ad364e35~amd64~~6.1.1.3, ApplicableState: 112, CurrentState:112",167
587,Session: 30546174_90692194 initialized by client WindowsUpdateAgent.,793
588,"Read out cached package applicability for package: Package_for_KB3124280~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",167
589,Session: 30546174_90722196 initialized by client WindowsUpdateAgent.,793
590,"Read out cached package applicability for package: Microsoft-Hyper-V-Integration-Services-Package~31bf3856ad364e35~amd64~~6.3.9600.17388, ApplicableState: 112, CurrentState:0",167
591,Session: 30546174_90802200 initialized by client WindowsUpdateAgent.,793
592,Session: 30546174_90832202 initialized by client WindowsUpdateAgent.,793
593,"Read out cached package applicability for package: Package_for_KB2676562~31bf3856ad364e35~amd64~~6.1.1.3, ApplicableState: 112, CurrentState:112",167
594,Session: 30546174_90912206 initialized by client WindowsUpdateAgent.,793
595,"Read out cached package applicability for package: Package_for_KB2970228~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",167
596,Session: 30546174_91002212 initialized by client WindowsUpdateAgent.,793
597,"Read out cached package applicability for package: Package_for_KB2512715~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 0, CurrentState:0",167
598,Session: 30546174_91262226 initialized by client WindowsUpdateAgent.,793
599,"Read out cached package applicability for package: Package_for_KB2965788~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 80, CurrentState:112",167
600,Session: 30546174_91282228 initialized by client WindowsUpdateAgent.,793
601,"Read out cached package applicability for package: Package_for_KB3030377~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",167
602,Session: 30546174_91382233 initialized by client WindowsUpdateAgent.,793
603,"Read out cached package applicability for package: Package_for_KB3021917~31bf3856ad364e35~amd64~~6.1.1.3, ApplicableState: 112, CurrentState:112",167
604,Session: 30546174_91422236 initialized by client WindowsUpdateAgent.,793
605,"Read out cached package applicability for package: Package_for_KB2853952~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",167
606,Session: 30546174_91472238 initialized by client WindowsUpdateAgent.,793
607,"Read out cached package applicability for package: Package_for_KB2706045~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:0",167
608,Session: 30546174_91532242 initialized by client WindowsUpdateAgent.,793
609,"Read out cached package applicability for package: Package_for_KB2510531~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:112",167
610,Session: 30546174_91592245 initialized by client WindowsUpdateAgent.,793
611,"Read out cached package applicability for package: Package_for_KB2847927~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",167
612,Session: 30546174_91672250 initialized by client WindowsUpdateAgent.,793
613,"Read out cached package applicability for package: Package_for_KB2604115~31bf3856ad364e35~amd64~~6.1.1.3, ApplicableState: 112, CurrentState:112",167
614,Session: 30546174_92052272 initialized by client WindowsUpdateAgent.,793
615,"Read out cached package applicability for package: Package_for_KB3013531~31bf3856ad364e35~amd64~~6.1.2.0, ApplicableState: 112, CurrentState:112",167
616,Session: 30546174_92302286 initialized by client WindowsUpdateAgent.,793
617,"Read out cached package applicability for package: Package_for_KB2893519~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",167
618,Session: 30546174_93492354 initialized by client WindowsUpdateAgent.,793
619,"Read out cached package applicability for package: Package_for_KB2703157~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:0",167
620,Session: 30546174_93642363 initialized by client WindowsUpdateAgent.,793
621,"Read out cached package applicability for package: Package_for_KB3133977~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",167
622,Session: 30546174_94042385 initialized by client WindowsUpdateAgent.,793
623,"Read out cached package applicability for package: Package_for_KB3109094~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",167
624,Session: 30546174_94182393 initialized by client WindowsUpdateAgent.,793
625,"Read out cached package applicability for package: Package_for_KB2506212~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",167
626,Session: 30546174_94222396 initialized by client WindowsUpdateAgent.,793
627,"Read out cached package applicability for package: Package_for_KB3076949~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",167
628,Session: 30546174_94392405 initialized by client WindowsUpdateAgent.,793
629,Session: 30546174_94722424 initialized by client WindowsUpdateAgent.,793
630,"Read out cached package applicability for package: Package_for_KB2871997~31bf3856ad364e35~amd64~~6.1.2.5, ApplicableState: 112, CurrentState:112",167
631,Session: 30546174_97232568 initialized by client WindowsUpdateAgent.,793
632,"Read out cached package applicability for package: Package_for_KB3164035~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",167
633,Session: 30546174_97282571 initialized by client WindowsUpdateAgent.,793
634,Session: 30546174_97402578 initialized by client WindowsUpdateAgent.,793
635,"Read out cached package applicability for package: Package_for_KB2574819~31bf3856ad364e35~amd64~~6.1.2.0, ApplicableState: 112, CurrentState:112",167
636,Session: 30546174_97982611 initialized by client WindowsUpdateAgent.,793
637,"Read out cached package applicability for package: Microsoft-Windows-RDP-WinIP-Package-TopLevel~31bf3856ad364e35~amd64~~7.1.7601.16398, ApplicableState: 112, CurrentState:112",167
638,Session: 30546174_98162621 initialized by client WindowsUpdateAgent.,793
639,"Read out cached package applicability for package: Package_for_KB2843630~31bf3856ad364e35~amd64~~6.1.3.1, ApplicableState: 112, CurrentState:112",167
640,Session: 30546174_99082674 initialized by client WindowsUpdateAgent.,793
641,"Read out cached package applicability for package: Package_for_KB2862330~31bf3856ad364e35~amd64~~6.1.2.0, ApplicableState: 112, CurrentState:112",167
642,Session: 30546174_99222682 initialized by client WindowsUpdateAgent.,793
643,"Read out cached package applicability for package: Package_for_KB2834140~31bf3856ad364e35~amd64~~6.1.2.0, ApplicableState: 112, CurrentState:0",167
644,Session: 30546174_99252683 initialized by client WindowsUpdateAgent.,793
645,Session: 30546174_99402692 initialized by client WindowsUpdateAgent.,793
646,"Read out cached package applicability for package: Package_for_KB2726535~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",167
647,Session: 30546174_100742769 initialized by client WindowsUpdateAgent.,793
648,Session: 30546174_100772770 initialized by client WindowsUpdateAgent.,793
649,"Read out cached package applicability for package: Package_for_KB3046269~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",167
650,Session: 30546174_100922779 initialized by client WindowsUpdateAgent.,793
651,"Read out cached package applicability for package: Package_for_KB3139398~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",167
652,Session: 30546174_100952781 initialized by client WindowsUpdateAgent.,793
653,"Read out cached package applicability for package: Package_for_KB2719857~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",167
654,Session: 30546174_100982782 initialized by client WindowsUpdateAgent.,793
655,"Read out cached package applicability for package: Package_for_KB2603229~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",167
656,Session: 30546174_101102789 initialized by client WindowsUpdateAgent.,793
657,"Read out cached package applicability for package: Package_for_KB3109560~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",167
658,Session: 30546174_101172793 initialized by client WindowsUpdateAgent.,793
659,"Read out cached package applicability for package: Package_for_KB2807986~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",167
660,Session: 30546174_101232797 initialized by client WindowsUpdateAgent.,793
661,"Read out cached package applicability for package: Package_for_KB3135983~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",167
662,Session: 30546174_101272799 initialized by client WindowsUpdateAgent.,793
663,"Read out cached package applicability for package: Package_for_KB2667402~31bf3856ad364e35~amd64~~6.1.2.0, ApplicableState: 112, CurrentState:112",167
664,Session: 30546174_101322802 initialized by client WindowsUpdateAgent.,793
665,"Read out cached package applicability for package: Package_for_KB2791765~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",167
666,Session: 30546174_101632820 initialized by client WindowsUpdateAgent.,793
667,"Read out cached package applicability for package: Microsoft-Hyper-V-Integration-Services-Package~31bf3856ad364e35~amd64~~6.3.9600.18080, ApplicableState: 112, CurrentState:0",167
668,Session: 30546174_101752826 initialized by client WindowsUpdateAgent.,793
669,"Read out cached package applicability for package: Package_for_KB3139940~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:112",167
670,Session: 30546174_101792829 initialized by client WindowsUpdateAgent.,793
671,"Read out cached package applicability for package: Package_for_KB2719033~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:0",167
672,Session: 30546174_101842832 initialized by client WindowsUpdateAgent.,793
673,"Read out cached package applicability for package: Package_for_KB3109103~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",167
674,Session: 30546174_101902835 initialized by client WindowsUpdateAgent.,793
675,"Read out cached package applicability for package: Package_for_KB2864202~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",167
676,Session: 30546174_102002841 initialized by client WindowsUpdateAgent.,793
677,"Read out cached package applicability for package: Package_for_KB3074543~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",167
678,Session: 30546174_102442866 initialized by client WindowsUpdateAgent.,793
679,"Read out cached package applicability for package: Package_for_KB3040272~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 80, CurrentState:112",167
680,Session: 30546174_103902949 initialized by client WindowsUpdateAgent.,793
681,"Read out cached package applicability for package: Package_for_KB3142042~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",167
682,Session: 30546174_104472982 initialized by client WindowsUpdateAgent.,793
683,"Read out cached package applicability for package: Package_for_KB3042058~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 80, CurrentState:112",167
684,Session: 30546174_106683108 initialized by client WindowsUpdateAgent.,793
685,"Read out cached package applicability for package: Package_for_KB3023215~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",167
686,Session: 30546174_106973125 initialized by client WindowsUpdateAgent.,793
687,"Read out cached package applicability for package: Package_for_KB3108381~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",167
688,Session: 30546174_107003127 initialized by client WindowsUpdateAgent.,793
689,"Read out cached package applicability for package: Package_for_KB2868038~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",167
690,Session: 30546174_107053130 initialized by client WindowsUpdateAgent.,793
691,"Read out cached package applicability for package: Package_for_KB2750841~31bf3856ad364e35~amd64~~6.1.1.3, ApplicableState: 112, CurrentState:112",167
692,Session: 30546174_107333146 initialized by client WindowsUpdateAgent.,793
693,"Read out cached package applicability for package: Package_for_KB3185911~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",167
694,Session: 30546174_107363147 initialized by client WindowsUpdateAgent.,793
695,"Read out cached package applicability for package: Package_for_KB3138910~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",167
696,Session: 30546174_107383149 initialized by client WindowsUpdateAgent.,793
697,"Read out cached package applicability for package: Package_for_KB2862335~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",167
698,Session: 30546174_107523157 initialized by client WindowsUpdateAgent.,793
699,"Read out cached package applicability for package: Package_for_KB2908783~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",167
700,Session: 30546174_108313202 initialized by client WindowsUpdateAgent.,793
701,"Read out cached package applicability for package: Package_for_KB3020393~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 64, CurrentState:0",167
702,Session: 30546174_108353204 initialized by client WindowsUpdateAgent.,793
703,"Read out cached package applicability for package: Package_for_KB2772930~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 0, CurrentState:0",167
704,Session: 30546174_108613219 initialized by client WindowsUpdateAgent.,793
705,"Read out cached package applicability for package: Package_for_KB2621146~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 0, CurrentState:0",167
706,Session: 30546174_108633220 initialized by client WindowsUpdateAgent.,793
707,"Read out cached package applicability for package: Package_for_KB2601626~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 0, CurrentState:0",167
708,Session: 30546174_108683223 initialized by client WindowsUpdateAgent.,793
709,"Read out cached package applicability for package: Package_for_KB2923545~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",167
710,Session: 30546174_108903235 initialized by client WindowsUpdateAgent.,793
711,"Read out cached package applicability for package: Package_for_KB2509553~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",167
712,Session: 30546174_109123248 initialized by client WindowsUpdateAgent.,793
713,"Read out cached package applicability for package: Package_for_KB2758857~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:112",167
714,Session: 30546174_110243312 initialized by client WindowsUpdateAgent.,793
715,"Read out cached package applicability for package: Package_for_KB2846960~31bf3856ad364e35~amd64~~6.1.1.3, ApplicableState: 80, CurrentState:112",167
716,Session: 30546174_110453324 initialized by client WindowsUpdateAgent.,793
717,"Read out cached package applicability for package: Package_for_KB2770660~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",167
718,Session: 30546174_130874492 initialized by client WindowsUpdateAgent.,793
719,"Read out cached package applicability for package: Package_for_KB3123479~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",167
720,Session: 30546174_131324518 initialized by client WindowsUpdateAgent.,793
721,"Read out cached package applicability for package: Package_for_KB3072630~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:112",167
722,Session: 30546174_132374578 initialized by client WindowsUpdateAgent.,793
723,"Read out cached package applicability for package: Package_for_KB3179573~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",167
724,Session: 30546174_132424581 initialized by client WindowsUpdateAgent.,793
725,"Read out cached package applicability for package: Microsoft-Hyper-V-Integration-Services-Package~31bf3856ad364e35~amd64~~6.3.9600.17903, ApplicableState: 112, CurrentState:0",167
726,Session: 30546174_132514586 initialized by client WindowsUpdateAgent.,793
727,"Read out cached package applicability for package: Package_for_KB2952664~31bf3856ad364e35~amd64~~6.1.19.0, ApplicableState: 112, CurrentState:112",167
728,Session: 30546174_132544588 initialized by client WindowsUpdateAgent.,793
729,"Read out cached package applicability for package: Package_for_KB3149090~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",167
730,Session: 30546174_132944611 initialized by client WindowsUpdateAgent.,793
731,"Read out cached package applicability for package: Package_for_KB3178034~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",167
732,Session: 30546174_132984613 initialized by client WindowsUpdateAgent.,793
733,"Read out cached package applicability for package: Package_for_KB3097989~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",167
734,Session: 30546174_133134621 initialized by client WindowsUpdateAgent.,793
735,"Read out cached package applicability for package: Package_for_KB2853587~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 0, CurrentState:0",167
736,Session: 30546174_137784887 initialized by client WindowsUpdateAgent.,793
737,"Read out cached package applicability for package: Package_for_KB2732059~31bf3856ad364e35~amd64~~6.1.5.1, ApplicableState: 112, CurrentState:112",167
738,Session: 30546174_138284916 initialized by client WindowsUpdateAgent.,793
739,"Read out cached package applicability for package: Package_for_KB3164033~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",167
740,Session: 30546174_138824947 initialized by client WindowsUpdateAgent.,793
741,"Read out cached package applicability for package: Package_for_KB3080149~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",167
742,Session: 30546174_143845234 initialized by client WindowsUpdateAgent.,793
743,"Read out cached package applicability for package: Package_for_KB3046017~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",167
744,Session: 30546174_143875236 initialized by client WindowsUpdateAgent.,793
745,"Read out cached package applicability for package: Package_for_KB3067904~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 80, CurrentState:0",167
746,Session: 30546174_143895237 initialized by client WindowsUpdateAgent.,793
747,"Read out cached package applicability for package: Package_for_KB2912390~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",167
748,Session: 30546174_144035245 initialized by client WindowsUpdateAgent.,793
749,"Read out cached package applicability for package: Package_for_KB2632503~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:0",167
750,Session: 30546174_144085248 initialized by client WindowsUpdateAgent.,793
751,"Read out cached package applicability for package: Package_for_KB2991963~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",167
752,Session: 30546174_144115249 initialized by client WindowsUpdateAgent.,793
753,"Read out cached package applicability for package: Package_for_KB2911501~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",167
754,Session: 30546174_144435268 initialized by client WindowsUpdateAgent.,793
755,"Read out cached package applicability for package: Package_for_KB2984972~31bf3856ad364e35~amd64~~6.1.1.4, ApplicableState: 112, CurrentState:112",167
756,Session: 30546174_147195426 initialized by client WindowsUpdateAgent.,793
757,"Read out cached package applicability for package: Package_for_KB3121461~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 80, CurrentState:112",167
758,Session: 30546174_147205426 initialized by client WindowsUpdateAgent.,793
759,"Read out cached package applicability for package: Package_for_KB3161958~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",167
760,Session: 30546174_147585448 initialized by client WindowsUpdateAgent.,793
761,"Read out cached package applicability for package: Package_for_KB2888049~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 80, CurrentState:112",167
762,Session: 30546174_147765458 initialized by client WindowsUpdateAgent.,793
763,"Read out cached package applicability for package: Package_for_KB2773072~31bf3856ad364e35~amd64~~6.1.1.5, ApplicableState: 112, CurrentState:112",167
764,Session: 30546174_149225542 initialized by client WindowsUpdateAgent.,793
765,"Read out cached package applicability for package: Package_for_KB2579686~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",167
766,Session: 30546174_149265544 initialized by client WindowsUpdateAgent.,793
767,"Read out cached package applicability for package: Package_for_KB3075222~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 80, CurrentState:0",167
768,Session: 30546174_149285545 initialized by client WindowsUpdateAgent.,793
769,"Read out cached package applicability for package: Microsoft-Windows-Embedded-EmbeddedLockdown-Package-TopLevel~31bf3856ad364e35~amd64~~7.1.7601.16511, ApplicableState: 112, CurrentState:0",167
770,Session: 30546174_149295546 initialized by client WindowsUpdateAgent.,793
771,"Read out cached package applicability for package: Package_for_KB2544893~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 80, CurrentState:112",167
772,Session: 30546174_149325547 initialized by client WindowsUpdateAgent.,793
773,"Read out cached package applicability for package: Package_for_KB2685939~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 80, CurrentState:112",167
774,Session: 30546174_149405552 initialized by client WindowsUpdateAgent.,793
775,"Read out cached package applicability for package: Package_for_KB2729452~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:112",167
776,Session: 30546174_154395837 initialized by client WindowsUpdateAgent.,793
777,"Read out cached package applicability for package: Package_for_KB3020388~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",167
778,Session: 30546174_154615850 initialized by client WindowsUpdateAgent.,793
779,"Read out cached package applicability for package: Package_for_KB2742599~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",167
780,Session: 30546174_155085877 initialized by client WindowsUpdateAgent.,793
781,"Read out cached package applicability for package: Package_for_KB3181988~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",167
782,Session: 30546174_155245886 initialized by client WindowsUpdateAgent.,793
783,"Read out cached package applicability for package: Package_for_KB2685813~31bf3856ad364e35~amd64~~6.1.1.11, ApplicableState: 112, CurrentState:112",167
784,Session: 30546174_155605907 initialized by client WindowsUpdateAgent.,793
785,"Read out cached package applicability for package: Package_for_KB2690533~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",167
786,Session: 30546174_155755915 initialized by client WindowsUpdateAgent.,793
787,"Read out cached package applicability for package: Package_for_KB3075249~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:112",167
788,Session: 30546174_156625965 initialized by client WindowsUpdateAgent.,793
789,"Read out cached package applicability for package: Package_for_KB3156016~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",167
790,Session: 30546174_156695969 initialized by client WindowsUpdateAgent.,793
791,"Read out cached package applicability for package: Package_for_KB3139914~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",167
792,Session: 30546174_156715970 initialized by client WindowsUpdateAgent.,793
793,"Read out cached package applicability for package: Package_for_KB2621440~31bf3856ad364e35~amd64~~6.1.1.5, ApplicableState: 112, CurrentState:112",167
794,Session: 30546174_156785974 initialized by client WindowsUpdateAgent.,793
795,"Read out cached package applicability for package: Package_for_KB3054476~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",167
796,Session: 30546174_156825976 initialized by client WindowsUpdateAgent.,793
797,"Read out cached package applicability for package: Package_for_KB3122648~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",167
798,Session: 30546174_157005987 initialized by client WindowsUpdateAgent.,793
799,"Read out cached package applicability for package: Package_for_KB3042553~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",167
800,Session: 30546174_157105992 initialized by client WindowsUpdateAgent.,793
801,"Read out cached package applicability for package: Package_for_KB2732487~31bf3856ad364e35~amd64~~6.1.2.0, ApplicableState: 112, CurrentState:112",167
802,Session: 30546174_157135994 initialized by client WindowsUpdateAgent.,793
803,"Read out cached package applicability for package: Package_for_KB3005607~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:112",167
804,Session: 30546174_157145995 initialized by client WindowsUpdateAgent.,793
805,Session: 30546174_157205998 initialized by client WindowsUpdateAgent.,793
