LineId,Content,EventId
578,"Recalculating schedule, headroom=<memory:0, vCores:-27>",316
579,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,285
580,"Recalculating schedule, headroom=<memory:0, vCores:-27>",316
581,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,285
582,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.5806522,840
583,"Recalculating schedule, headroom=<memory:0, vCores:-27>",316
584,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,285
585,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.27776006,840
586,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.27772525,840
587,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.27696857,840
588,"Recalculating schedule, headroom=<memory:0, vCores:-27>",316
589,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,285
590,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.10685723,840
591,Got allocated containers 1,966
592,Assigned container container_1445144423722_0020_01_000009 to attempt_1445144423722_0020_m_000007_0,1009
593,"Recalculating schedule, headroom=<memory:0, vCores:-27>",316
594,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,285
595,After Scheduling: PendingReds:1 ScheduledMaps:2 ScheduledReds:0 AssignedMaps:8 AssignedReds:0 CompletedMaps:0 CompletedReds:0 ContAlloc:8 ContRel:0 HostLocal:5 RackLocal:3,41
596,Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,934
597,attempt_1445144423722_0020_m_000007_0 TaskAttempt Transitioned from UNASSIGNED to ASSIGNED,1026
598,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.10680563,840
599,Processing the event EventType: CONTAINER_REMOTE_LAUNCH for container container_1445144423722_0020_01_000009 taskAttempt attempt_1445144423722_0020_m_000007_0,374
600,Launching attempt_1445144423722_0020_m_000007_0,1175
601,Opening proxy : MSRA-SA-41.fareast.corp.microsoft.com:7109,1040
602,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.6199081,840
603,Shuffle port returned by ContainerManager for attempt_1445144423722_0020_m_000007_0 : 13562,496
604,TaskAttempt: [attempt_1445144423722_0020_m_000007_0] using containerId: [container_1445144423722_0020_01_000009 on NM: [MSRA-SA-41.fareast.corp.microsoft.com:7109],287
605,attempt_1445144423722_0020_m_000007_0 TaskAttempt Transitioned from ASSIGNED to RUNNING,1026
606,ATTEMPT_START task_1445144423722_0020_m_000007,1149
607,task_1445144423722_0020_m_000007 Task Transitioned from SCHEDULED to RUNNING,1026
608,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.106964506,840
609,"getResources() for application_1445144423722_0020: ask=4 release= 0 newContainers=0 finishedContainers=0 resourcelimit=<memory:0, vCores:-27> knownNMs=4",69
610,"Recalculating schedule, headroom=<memory:0, vCores:-27>",316
611,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,285
612,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.27776006,840
613,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.27772525,840
614,"Recalculating schedule, headroom=<memory:0, vCores:-27>",316
615,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,285
616,Auth successful for job_1445144423722_0020 (auth:SIMPLE),690
617,JVM with ID : jvm_1445144423722_0020_m_000009 asked for a task,691
618,JVM with ID: jvm_1445144423722_0020_m_000009 given task: attempt_1445144423722_0020_m_000007_0,808
619,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.27696857,840
620,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.10685723,840
621,Got allocated containers 1,966
622,Assigned container container_1445144423722_0020_01_000010 to attempt_1445144423722_0020_m_000008_0,1009
623,"Recalculating schedule, headroom=<memory:0, vCores:-27>",316
624,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,285
625,After Scheduling: PendingReds:1 ScheduledMaps:1 ScheduledReds:0 AssignedMaps:9 AssignedReds:0 CompletedMaps:0 CompletedReds:0 ContAlloc:9 ContRel:0 HostLocal:6 RackLocal:3,41
626,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,934
627,attempt_1445144423722_0020_m_000008_0 TaskAttempt Transitioned from UNASSIGNED to ASSIGNED,1026
628,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.10680563,840
629,Processing the event EventType: CONTAINER_REMOTE_LAUNCH for container container_1445144423722_0020_01_000010 taskAttempt attempt_1445144423722_0020_m_000008_0,374
630,Launching attempt_1445144423722_0020_m_000008_0,1175
631,Opening proxy : MSRA-SA-39.fareast.corp.microsoft.com:28345,1040
632,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.6199081,840
633,Shuffle port returned by ContainerManager for attempt_1445144423722_0020_m_000008_0 : 13562,496
634,TaskAttempt: [attempt_1445144423722_0020_m_000008_0] using containerId: [container_1445144423722_0020_01_000010 on NM: [MSRA-SA-39.fareast.corp.microsoft.com:28345],287
635,attempt_1445144423722_0020_m_000008_0 TaskAttempt Transitioned from ASSIGNED to RUNNING,1026
636,ATTEMPT_START task_1445144423722_0020_m_000008,1149
637,task_1445144423722_0020_m_000008 Task Transitioned from SCHEDULED to RUNNING,1026
638,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.106964506,840
639,"getResources() for application_1445144423722_0020: ask=4 release= 0 newContainers=1 finishedContainers=0 resourcelimit=<memory:0, vCores:-27> knownNMs=4",69
640,Got allocated containers 1,966
641,Assigned container container_1445144423722_0020_01_000011 to attempt_1445144423722_0020_m_000009_0,1009
642,"Recalculating schedule, headroom=<memory:0, vCores:-27>",316
643,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,285
644,After Scheduling: PendingReds:1 ScheduledMaps:0 ScheduledReds:0 AssignedMaps:10 AssignedReds:0 CompletedMaps:0 CompletedReds:0 ContAlloc:10 ContRel:0 HostLocal:7 RackLocal:3,41
645,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,934
646,attempt_1445144423722_0020_m_000009_0 TaskAttempt Transitioned from UNASSIGNED to ASSIGNED,1026
647,Processing the event EventType: CONTAINER_REMOTE_LAUNCH for container container_1445144423722_0020_01_000011 taskAttempt attempt_1445144423722_0020_m_000009_0,374
648,Launching attempt_1445144423722_0020_m_000009_0,1175
649,Opening proxy : MSRA-SA-39.fareast.corp.microsoft.com:28345,1040
650,Shuffle port returned by ContainerManager for attempt_1445144423722_0020_m_000009_0 : 13562,496
651,TaskAttempt: [attempt_1445144423722_0020_m_000009_0] using containerId: [container_1445144423722_0020_01_000011 on NM: [MSRA-SA-39.fareast.corp.microsoft.com:28345],287
652,attempt_1445144423722_0020_m_000009_0 TaskAttempt Transitioned from ASSIGNED to RUNNING,1026
653,ATTEMPT_START task_1445144423722_0020_m_000009,1149
654,task_1445144423722_0020_m_000009 Task Transitioned from SCHEDULED to RUNNING,1026
655,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.27776006,840
656,"getResources() for application_1445144423722_0020: ask=4 release= 0 newContainers=1 finishedContainers=0 resourcelimit=<memory:0, vCores:-27> knownNMs=4",69
657,Got allocated containers 1,966
658,"Cannot assign container Container: [ContainerId: container_1445144423722_0020_01_000012, NodeId: MSRA-SA-39.fareast.corp.microsoft.com:28345, NodeHttpAddress: MSRA-SA-39.fareast.corp.microsoft.com:8042, Resource: <memory:1024, vCores:1>, Priority: 20, Token: Token { kind: ContainerToken, service: 172.22.149.145:28345 }, ] for a map as either  container memory less than required <memory:1024, vCores:1> or no pending map tasks - maps.isEmpty=true",16
659,"Recalculating schedule, headroom=<memory:0, vCores:-27>",316
660,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,285
661,After Scheduling: PendingReds:1 ScheduledMaps:0 ScheduledReds:0 AssignedMaps:10 AssignedReds:0 CompletedMaps:0 CompletedReds:0 ContAlloc:11 ContRel:1 HostLocal:7 RackLocal:3,41
662,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.27772525,840
663,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.27696857,840
664,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.10685723,840
665,"getResources() for application_1445144423722_0020: ask=0 release= 1 newContainers=0 finishedContainers=1 resourcelimit=<memory:1024, vCores:-26> knownNMs=4",69
666,Received completed container container_1445144423722_0020_01_000012,903
667,Container complete event for unknown container id container_1445144423722_0020_01_000012,471
668,"Recalculating schedule, headroom=<memory:1024, vCores:-26>",316
669,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,285
670,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.10680563,840
671,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.6199081,840
672,Auth successful for job_1445144423722_0020 (auth:SIMPLE),690
673,JVM with ID : jvm_1445144423722_0020_m_000010 asked for a task,691
674,JVM with ID: jvm_1445144423722_0020_m_000010 given task: attempt_1445144423722_0020_m_000008_0,808
675,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.106964506,840
676,"Recalculating schedule, headroom=<memory:0, vCores:-27>",316
677,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,285
678,Auth successful for job_1445144423722_0020 (auth:SIMPLE),690
679,JVM with ID : jvm_1445144423722_0020_m_000011 asked for a task,691
680,JVM with ID: jvm_1445144423722_0020_m_000011 given task: attempt_1445144423722_0020_m_000009_0,808
681,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.29115766,840
682,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.6199081,840
683,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.2898827,840
684,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.27696857,840
685,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.19247705,840
686,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.18529637,840
687,Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.10681946,840
688,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.667,840
689,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.19266446,840
690,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.31981927,840
691,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.32958937,840
692,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.19247705,840
693,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.19242907,840
694,Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.10681946,840
695,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.27696857,840
696,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.667,840
697,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.19266446,840
698,Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.106881365,840
699,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.295472,840
700,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.19247705,840
701,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.3512319,840
702,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.19242907,840
703,Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.10681946,840
704,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.36317363,840
705,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.667,840
706,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.27696857,840
707,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.19266446,840
708,Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.106881365,840
709,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.295472,840
710,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.19247705,840
711,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.19242907,840
712,Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.1337379,840
713,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.6854124,840
714,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.36319977,840
715,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.36317363,840
716,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.29998285,840
717,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.19266446,840
718,Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.106881365,840
719,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.295472,840
720,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.27813601,840
721,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.25258622,840
722,Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.19255035,840
723,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.7198902,840
724,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.36319977,840
725,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.36317363,840
726,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.27613032,840
727,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.33995733,840
728,Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.106881365,840
729,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.295472,840
730,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.27813601,840
731,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.2781602,840
732,Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.19255035,840
733,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.7607953,840
734,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.2783809,840
735,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.36319977,840
736,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.36317363,840
737,Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.106881365,840
738,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.3624012,840
739,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.295472,840
740,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.27813601,840
741,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.2781602,840
742,Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.19255035,840
743,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.80356,840
744,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.2783809,840
745,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.36319977,840
746,Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.18216328,840
747,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.36317363,840
748,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.3624012,840
749,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.4956123,840
750,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.32285523,840
751,Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.25511068,840
752,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.2781602,840
753,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.83331466,840
754,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.29597813,840
755,Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.19258286,840
756,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.36319977,840
757,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.5323719,840
758,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.36317363,840
759,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.3624012,840
760,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.36390656,840
761,Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.27825075,840
762,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.36388028,840
763,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.87672114,840
764,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.36404583,840
765,Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.19258286,840
766,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.5323719,840
767,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.36319977,840
768,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.36390656,840
769,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.36317363,840
770,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.36388028,840
771,Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.27825075,840
772,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.9185183,840
773,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.3624012,840
774,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.36404583,840
775,Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.19258286,840
776,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.5323719,840
777,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.36390656,840
778,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.36319977,840
779,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.36388028,840
780,Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.27825075,840
781,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.36317363,840
782,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.9543898,840
783,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.36404583,840
784,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.3624012,840
785,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.5323719,840
786,Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.27811313,840
787,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.667,840
788,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.43890014,840
789,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.36388028,840
790,Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.35880664,840
791,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.9854844,840
792,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.4156165,840
793,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.3624012,840
794,Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.27811313,840
795,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 1.0,840
796,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.36319977,840
797,Done acknowledgement from attempt_1445144423722_0020_m_000003_0,949
798,attempt_1445144423722_0020_m_000003_0 TaskAttempt Transitioned from RUNNING to SUCCESS_CONTAINER_CLEANUP,1026
799,Processing the event EventType: CONTAINER_REMOTE_CLEANUP for container container_1445144423722_0020_01_000005 taskAttempt attempt_1445144423722_0020_m_000003_0,374
800,KILLING attempt_1445144423722_0020_m_000003_0,1189
801,Opening proxy : MSRA-SA-41.fareast.corp.microsoft.com:7109,1040
802,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.3673702,840
803,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.667,840
804,attempt_1445144423722_0020_m_000003_0 TaskAttempt Transitioned from SUCCESS_CONTAINER_CLEANUP to SUCCEEDED,1026
805,Task succeeded with attempt attempt_1445144423722_0020_m_000003_0,888
806,task_1445144423722_0020_m_000003 Task Transitioned from RUNNING to SUCCEEDED,1026
807,Num completed Tasks: 1,986
808,Before Scheduling: PendingReds:1 ScheduledMaps:0 ScheduledReds:0 AssignedMaps:10 AssignedReds:0 CompletedMaps:1 CompletedReds:0 ContAlloc:11 ContRel:1 HostLocal:7 RackLocal:3,41
809,"Recalculating schedule, headroom=<memory:0, vCores:-27>",316
810,Reduce slow start threshold reached. Scheduling reduces.,367
811,All maps assigned. Ramping up all remaining reduces:1,368
812,After Scheduling: PendingReds:0 ScheduledMaps:0 ScheduledReds:1 AssignedMaps:10 AssignedReds:0 CompletedMaps:1 CompletedReds:0 ContAlloc:11 ContRel:1 HostLocal:7 RackLocal:3,41
813,Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.3638923,840
814,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.44950968,840
815,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.44968578,840
816,DefaultSpeculator.addSpeculativeAttempt -- we are speculating task_1445144423722_0020_m_000000,375
817,We launched 1 speculations.  Sleeping 15000 milliseconds.,692
818,Scheduling a redundant attempt for task task_1445144423722_0020_m_000000,617
819,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,934
820,Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,934
821,attempt_1445144423722_0020_m_000000_1 TaskAttempt Transitioned from NEW to UNASSIGNED,1026
822,Before Scheduling: PendingReds:0 ScheduledMaps:1 ScheduledReds:1 AssignedMaps:10 AssignedReds:0 CompletedMaps:1 CompletedReds:0 ContAlloc:11 ContRel:1 HostLocal:7 RackLocal:3,41
823,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.44980705,840
824,"getResources() for application_1445144423722_0020: ask=5 release= 0 newContainers=0 finishedContainers=1 resourcelimit=<memory:0, vCores:-27> knownNMs=4",69
825,Received completed container container_1445144423722_0020_01_000005,903
826,After Scheduling: PendingReds:0 ScheduledMaps:1 ScheduledReds:1 AssignedMaps:9 AssignedReds:0 CompletedMaps:1 CompletedReds:0 ContAlloc:11 ContRel:1 HostLocal:7 RackLocal:3,41
827,Diagnostics report from attempt_1445144423722_0020_m_000003_0: Container killed by the ApplicationMaster.,277
828,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.3624012,840
829,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.37225527,840
830,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.3787692,840
831,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.667,840
832,Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.27811313,840
833,Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.3638923,840
834,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.44950968,840
835,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.44968578,840
836,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.44980705,840
837,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.37322965,840
838,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.38007197,840
839,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.3624012,840
840,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.76133776,840
841,Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.34610128,840
842,Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.3707891,840
843,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.37551183,840
844,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.38137424,840
845,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.37551183,840
846,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.38137424,840
847,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,483
848,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 30 seconds.  Will retry shortly ...,257
849,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,483
850,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 31 seconds.  Will retry shortly ...,257
851,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,483
852,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 32 seconds.  Will retry shortly ...,257
853,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,483
854,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 33 seconds.  Will retry shortly ...,257
855,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,483
856,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 34 seconds.  Will retry shortly ...,257
857,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,483
858,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 35 seconds.  Will retry shortly ...,257
859,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,483
860,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 36 seconds.  Will retry shortly ...,257
861,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,483
862,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 37 seconds.  Will retry shortly ...,257
863,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,483
864,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 38 seconds.  Will retry shortly ...,257
865,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,483
866,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 39 seconds.  Will retry shortly ...,257
867,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,483
868,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 40 seconds.  Will retry shortly ...,257
869,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,483
870,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 41 seconds.  Will retry shortly ...,257
871,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,483
872,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 42 seconds.  Will retry shortly ...,257
873,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,483
874,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 43 seconds.  Will retry shortly ...,257
875,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,483
876,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 44 seconds.  Will retry shortly ...,257
877,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,483
878,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 45 seconds.  Will retry shortly ...,257
879,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,483
