LineId,Content,EventId
629,Established session 0x14f4a6318b80013 with negotiated timeout 10000 for client /10.10.34.20:43137,387
630,Established session 0x14f4a6318b80022 with negotiated timeout 10000 for client /10.10.34.30:43272,387
631,Closed socket connection for client /10.10.34.35:48997 which had sessionid 0x14f4a6318b80024,361
632,caught end of stream exception,801
633,Closed socket connection for client /10.10.34.12:58917 which had sessionid 0x14f4a6318b80018,361
634,Connection request from old client /10.10.34.13:50545; will be dropped if server is in r-o mode,171
635,Accepted socket connection from /10.10.34.30:43278,743
636,Accepted socket connection from /10.10.34.14:46136,743
637,tickTime set to 2000,1093
638,Cannot open channel to 3 at election address /10.10.34.13:3888,501
639,Cannot open channel to 3 at election address /10.10.34.13:3888,501
640,Notification time out: 60000,946
641,Cannot open channel to 2 at election address /10.10.34.12:3888,501
642,Notification time out: 60000,946
643,Cannot open channel to 2 at election address /10.10.34.12:3888,501
644,Cannot open channel to 2 at election address /10.10.34.12:3888,501
645,Notification time out: 60000,946
646,Cannot open channel to 2 at election address /10.10.34.12:3888,501
647,Notification time out: 60000,946
648,Cannot open channel to 3 at election address /10.10.34.13:3888,501
649,Cannot open channel to 2 at election address /10.10.34.12:3888,501
650,Cannot open channel to 3 at election address /10.10.34.13:3888,501
651,Cannot open channel to 3 at election address /10.10.34.13:3888,501
652,Cannot open channel to 2 at election address /10.10.34.12:3888,501
653,Notification time out: 60000,946
654,Notification time out: 60000,946
655,Cannot open channel to 2 at election address /10.10.34.12:3888,501
656,Cannot open channel to 3 at election address /10.10.34.13:3888,501
657,Notification time out: 60000,946
658,Notification time out: 60000,946
659,Cannot open channel to 2 at election address /10.10.34.12:3888,501
660,Cannot open channel to 2 at election address /10.10.34.12:3888,501
661,Cannot open channel to 2 at election address /10.10.34.12:3888,501
662,Cannot open channel to 2 at election address /10.10.34.12:3888,501
663,Cannot open channel to 3 at election address /10.10.34.13:3888,501
664,Cannot open channel to 2 at election address /10.10.34.12:3888,501
665,Notification time out: 60000,946
666,Notification time out: 60000,946
667,Cannot open channel to 2 at election address /10.10.34.12:3888,501
668,Cannot open channel to 2 at election address /10.10.34.12:3888,501
669,Cannot open channel to 2 at election address /10.10.34.12:3888,501
670,Cannot open channel to 2 at election address /10.10.34.12:3888,501
671,Cannot open channel to 3 at election address /10.10.34.13:3888,501
672,Notification time out: 60000,946
673,Cannot open channel to 2 at election address /10.10.34.12:3888,501
674,Notification time out: 60000,946
675,Cannot open channel to 3 at election address /10.10.34.13:3888,501
676,Notification time out: 60000,946
677,Cannot open channel to 2 at election address /10.10.34.12:3888,501
678,Cannot open channel to 3 at election address /10.10.34.13:3888,501
679,Cannot open channel to 2 at election address /10.10.34.12:3888,501
680,Notification time out: 60000,946
681,Cannot open channel to 3 at election address /10.10.34.13:3888,501
682,Cannot open channel to 3 at election address /10.10.34.13:3888,501
683,Cannot open channel to 2 at election address /10.10.34.12:3888,501
684,Cannot open channel to 3 at election address /10.10.34.13:3888,501
685,Cannot open channel to 2 at election address /10.10.34.12:3888,501
686,Notification time out: 60000,946
687,Cannot open channel to 2 at election address /10.10.34.12:3888,501
688,Notification time out: 60000,946
689,Cannot open channel to 3 at election address /10.10.34.13:3888,501
690,Notification time out: 60000,946
691,Notification time out: 60000,946
692,Cannot open channel to 2 at election address /10.10.34.12:3888,501
693,Cannot open channel to 2 at election address /10.10.34.12:3888,501
694,Cannot open channel to 3 at election address /10.10.34.13:3888,501
695,Cannot open channel to 2 at election address /10.10.34.12:3888,501
696,Notification time out: 60000,946
697,Cannot open channel to 2 at election address /10.10.34.12:3888,501
698,Cannot open channel to 2 at election address /10.10.34.12:3888,501
699,Notification time out: 60000,946
700,Cannot open channel to 2 at election address /10.10.34.12:3888,501
701,Notification time out: 60000,946
702,Notification time out: 60000,946
703,Cannot open channel to 3 at election address /10.10.34.13:3888,501
704,Cannot open channel to 2 at election address /10.10.34.12:3888,501
705,Notification time out: 60000,946
706,Cannot open channel to 3 at election address /10.10.34.13:3888,501
707,Cannot open channel to 3 at election address /10.10.34.13:3888,501
708,Cannot open channel to 3 at election address /10.10.34.13:3888,501
709,Cannot open channel to 2 at election address /10.10.34.12:3888,501
710,Cannot open channel to 3 at election address /10.10.34.13:3888,501
711,Notification time out: 60000,946
712,Cannot open channel to 3 at election address /10.10.34.13:3888,501
713,Cannot open channel to 3 at election address /10.10.34.13:3888,501
714,Cannot open channel to 3 at election address /10.10.34.13:3888,501
715,Notification time out: 60000,946
716,Cannot open channel to 2 at election address /10.10.34.12:3888,501
717,Notification time out: 60000,946
718,Cannot open channel to 2 at election address /10.10.34.12:3888,501
719,Cannot open channel to 2 at election address /10.10.34.12:3888,501
720,Cannot open channel to 2 at election address /10.10.34.12:3888,501
721,Notification time out: 60000,946
722,Notification time out: 60000,946
723,Cannot open channel to 3 at election address /10.10.34.13:3888,501
724,Cannot open channel to 2 at election address /10.10.34.12:3888,501
725,Cannot open channel to 2 at election address /10.10.34.12:3888,501
726,Notification time out: 60000,946
727,Cannot open channel to 2 at election address /10.10.34.12:3888,501
728,Cannot open channel to 3 at election address /10.10.34.13:3888,501
729,Cannot open channel to 3 at election address /10.10.34.13:3888,501
730,Cannot open channel to 2 at election address /10.10.34.12:3888,501
731,Notification time out: 60000,946
732,Cannot open channel to 3 at election address /10.10.34.13:3888,501
733,Cannot open channel to 3 at election address /10.10.34.13:3888,501
734,Cannot open channel to 2 at election address /10.10.34.12:3888,501
735,Cannot open channel to 2 at election address /10.10.34.12:3888,501
736,Cannot open channel to 3 at election address /10.10.34.13:3888,501
737,Cannot open channel to 2 at election address /10.10.34.12:3888,501
738,Notification time out: 60000,946
739,Notification time out: 60000,946
740,Cannot open channel to 3 at election address /10.10.34.13:3888,501
741,Cannot open channel to 3 at election address /10.10.34.13:3888,501
742,Cannot open channel to 3 at election address /10.10.34.13:3888,501
743,Notification time out: 60000,946
744,Cannot open channel to 2 at election address /10.10.34.12:3888,501
745,Cannot open channel to 2 at election address /10.10.34.12:3888,501
746,Cannot open channel to 3 at election address /10.10.34.13:3888,501
747,Cannot open channel to 3 at election address /10.10.34.13:3888,501
748,Notification time out: 60000,946
749,Notification time out: 60000,946
750,Cannot open channel to 3 at election address /10.10.34.13:3888,501
751,"Connection broken for id 3, my id = 1, error =",437
752,Cannot open channel to 3 at election address /10.10.34.13:3888,501
753,Server environment:java.vendor=Oracle Corporation,960
754,Unexpected exception causing shutdown while sock still open,369
755,Unexpected exception causing shutdown while sock still open,369
756,******* GOODBYE /10.10.34.11:52264 ********,642
757,Unexpected exception causing shutdown while sock still open,369
758,Unexpected exception causing shutdown while sock still open,369
759,******* GOODBYE /10.10.34.11:52308 ********,642
760,******* GOODBYE /10.10.34.12:59060 ********,642
761,******* GOODBYE /10.10.34.12:59103 ********,642
762,******* GOODBYE /10.10.34.13:57247 ********,642
763,Unexpected exception causing shutdown while sock still open,369
764,******* GOODBYE /10.10.34.13:57319 ********,642
765,******* GOODBYE /10.10.34.11:52476 ********,642
766,******* GOODBYE /10.10.34.12:59203 ********,642
767,******* GOODBYE /10.10.34.12:59211 ********,642
768,******* GOODBYE /10.10.34.11:52502 ********,642
769,Unexpected exception causing shutdown while sock still open,369
770,Unexpected exception causing shutdown while sock still open,369
771,******* GOODBYE /10.10.34.13:57458 ********,642
772,******* GOODBYE /10.10.34.13:57502 ********,642
773,******* GOODBYE /10.10.34.11:52703 ********,642
774,******* GOODBYE /10.10.34.12:59406 ********,642
775,Unexpected exception causing shutdown while sock still open,369
776,******* GOODBYE /10.10.34.13:57580 ********,642
777,Unexpected exception causing shutdown while sock still open,369
778,Unexpected exception causing shutdown while sock still open,369
779,Unexpected exception causing shutdown while sock still open,369
780,******* GOODBYE /10.10.34.11:52818 ********,642
781,******* GOODBYE /10.10.34.11:52844 ********,642
782,******* GOODBYE /10.10.34.13:57653 ********,642
783,Unexpected exception causing shutdown while sock still open,369
784,Interrupting SendWorker,1003
785,Received connection request /10.10.34.12:54788,849
786,"Connection broken for id 188978561024, my id = 2, error =",437
787,Received connection request /10.10.34.13:42624,849
788,Interrupting SendWorker,1003
789,"Connection broken for id 188978561024, my id = 2, error =",437
790,Received connection request /10.10.34.13:42634,849
791,"Connection broken for id 188978561024, my id = 2, error =",437
792,Interrupting SendWorker,1003
793,Interrupting SendWorker,1003
794,Interrupted while waiting for message on queue,500
795,Send worker leaving thread,901
796,Send worker leaving thread,901
797,Received connection request /10.10.34.12:54830,849
798,Interrupting SendWorker,1003
799,Interrupted while waiting for message on queue,500
800,Received connection request /10.10.34.12:54857,849
801,Send worker leaving thread,901
802,"Connection broken for id 188978561024, my id = 2, error =",437
803,Interrupting SendWorker,1003
804,Send worker leaving thread,901
805,Interrupting SendWorker,1003
806,"Connection broken for id 188978561024, my id = 2, error =",437
807,Send worker leaving thread,901
808,"Connection broken for id 188978561024, my id = 2, error =",437
809,Received connection request /10.10.34.13:42747,849
810,"Connection broken for id 188978561024, my id = 2, error =",437
811,Interrupted while waiting for message on queue,500
812,"Connection broken for id 188978561024, my id = 2, error =",437
813,Interrupting SendWorker,1003
814,Received connection request /10.10.34.11:58282,849
815,Interrupting SendWorker,1003
816,Received connection request /10.10.34.13:42813,849
817,"Connection broken for id 188978561024, my id = 2, error =",437
818,Send worker leaving thread,901
819,Interrupting SendWorker,1003
820,Received connection request /10.10.34.13:42885,849
821,"Connection broken for id 188978561024, my id = 2, error =",437
822,Received connection request /10.10.34.13:42917,849
823,Interrupted while waiting for message on queue,500
824,"Connection broken for id 188978561024, my id = 2, error =",437
825,"Connection broken for id 188978561024, my id = 2, error =",437
826,Received connection request /10.10.34.13:42926,849
827,Send worker leaving thread,901
828,"Connection broken for id 188978561024, my id = 2, error =",437
829,"Connection broken for id 188978561024, my id = 2, error =",437
830,Interrupted while waiting for message on queue,500
831,Interrupting SendWorker,1003
832,"Connection broken for id 188978561024, my id = 2, error =",437
833,Interrupted while waiting for message on queue,500
834,Interrupted while waiting for message on queue,500
835,Interrupting SendWorker,1003
836,Interrupted while waiting for message on queue,500
837,Interrupted while waiting for message on queue,500
838,Interrupting SendWorker,1003
839,Interrupted while waiting for message on queue,500
840,Interrupted while waiting for message on queue,500
841,Send worker leaving thread,901
842,Interrupted while waiting for message on queue,500
843,Interrupting SendWorker,1003
844,Interrupted while waiting for message on queue,500
845,"Connection broken for id 188978561024, my id = 2, error =",437
846,Interrupting SendWorker,1003
847,Interrupting SendWorker,1003
848,Interrupted while waiting for message on queue,500
849,Received connection request /10.10.34.12:55289,849
850,Send worker leaving thread,901
851,Interrupted while waiting for message on queue,500
852,Interrupting SendWorker,1003
853,Interrupted while waiting for message on queue,500
854,Received connection request /10.10.34.11:58635,849
855,Received connection request /10.10.34.11:58652,849
856,"Connection broken for id 188978561024, my id = 2, error =",437
857,Interrupting SendWorker,1003
858,Received connection request /10.10.34.12:55346,849
859,Interrupted while waiting for message on queue,500
860,Interrupted while waiting for message on queue,500
861,"Connection broken for id 188978561024, my id = 2, error =",437
862,Send worker leaving thread,901
863,Send worker leaving thread,901
864,Interrupted while waiting for message on queue,500
865,Received connection request /10.10.34.13:43233,849
866,Send worker leaving thread,901
867,Interrupting SendWorker,1003
868,Send worker leaving thread,901
869,"Connection broken for id 188978561024, my id = 2, error =",437
870,Interrupting SendWorker,1003
871,Received connection request /10.10.34.11:58764,849
872,Interrupting SendWorker,1003
873,Received connection request /10.10.34.11:58787,849
874,Send worker leaving thread,901
875,"Connection broken for id 188978561024, my id = 2, error =",437
876,"Connection broken for id 188978561024, my id = 2, error =",437
877,Interrupted while waiting for message on queue,500
878,Send worker leaving thread,901
879,Received connection request /10.10.34.11:58823,849
880,Interrupted while waiting for message on queue,500
881,Send worker leaving thread,901
882,Interrupting SendWorker,1003
883,Received connection request /10.10.34.13:43358,849
884,Interrupting SendWorker,1003
885,Interrupted while waiting for message on queue,500
886,Received connection request /10.10.34.11:58865,849
887,Received connection request /10.10.34.12:55548,849
888,"Connection broken for id 188978561024, my id = 2, error =",437
889,"Connection broken for id 188978561024, my id = 2, error =",437
890,"Connection broken for id 188978561024, my id = 2, error =",437
891,Interrupted while waiting for message on queue,500
892,"Connection broken for id 188978561024, my id = 2, error =",437
893,Interrupting SendWorker,1003
894,Interrupting SendWorker,1003
895,"Connection broken for id 188978561024, my id = 2, error =",437
896,Interrupting SendWorker,1003
897,Interrupting SendWorker,1003
898,Interrupting SendWorker,1003
899,Interrupted while waiting for message on queue,500
900,Interrupting SendWorker,1003
901,Received connection request /10.10.34.12:55648,849
902,Send worker leaving thread,901
903,"Connection broken for id 188978561024, my id = 2, error =",437
904,Send worker leaving thread,901
905,"Connection broken for id 188978561024, my id = 2, error =",437
906,Send worker leaving thread,901
907,Send worker leaving thread,901
908,Interrupted while waiting for message on queue,500
909,Received connection request /10.10.34.13:43557,849
910,Send worker leaving thread,901
911,Interrupting SendWorker,1003
912,Send worker leaving thread,901
913,Received connection request /10.10.34.13:43606,849
914,Send worker leaving thread,901
915,"Connection broken for id 188978561024, my id = 2, error =",437
916,Received connection request /10.10.34.12:55803,849
917,Send worker leaving thread,901
918,Interrupting SendWorker,1003
919,Send worker leaving thread,901
920,"Connection broken for id 188978561024, my id = 2, error =",437
921,Received connection request /10.10.34.13:43693,849
922,Send worker leaving thread,901
923,Send worker leaving thread,901
924,Received connection request /10.10.34.13:43730,849
925,Received connection request /10.10.34.11:59250,849
926,Received connection request /10.10.34.12:55929,849
927,"Connection broken for id 188978561024, my id = 2, error =",437
928,"Connection broken for id 188978561024, my id = 2, error =",437
929,Interrupting SendWorker,1003
930,"Connection broken for id 188978561024, my id = 2, error =",437
931,Send worker leaving thread,901
932,Send worker leaving thread,901
933,Interrupting SendWorker,1003
934,"Connection broken for id 188978561024, my id = 2, error =",437
935,Interrupted while waiting for message on queue,500
936,Interrupted while waiting for message on queue,500
937,Send worker leaving thread,901
938,Interrupting SendWorker,1003
939,Send worker leaving thread,901
940,Interrupting SendWorker,1003
941,"Connection broken for id 188978561024, my id = 2, error =",437
942,Received connection request /10.10.34.11:59416,849
943,Interrupted while waiting for message on queue,500
944,"Connection broken for id 188978561024, my id = 2, error =",437
945,Send worker leaving thread,901
946,Interrupted while waiting for message on queue,500
947,Received connection request /10.10.34.12:56057,849
948,Interrupted while waiting for message on queue,500
949,Received connection request /10.10.34.11:59489,849
950,Received connection request /10.10.34.12:56093,849
951,Received connection request /10.10.34.13:43921,849
952,Received connection request /10.10.34.11:59513,849
953,Send worker leaving thread,901
954,Interrupted while waiting for message on queue,500
955,Received connection request /10.10.34.12:56154,849
956,Interrupted while waiting for message on queue,500
957,Interrupting SendWorker,1003
958,Interrupted while waiting for message on queue,500
959,Received connection request /10.10.34.12:56173,849
960,Send worker leaving thread,901
961,Interrupted while waiting for message on queue,500
962,Send worker leaving thread,901
963,"Connection broken for id 188978561024, my id = 2, error =",437
964,"Connection broken for id 188978561024, my id = 2, error =",437
965,Interrupting SendWorker,1003
966,Interrupted while waiting for message on queue,500
967,Send worker leaving thread,901
968,Interrupted while waiting for message on queue,500
969,Received connection request /10.10.34.11:59657,849
970,Send worker leaving thread,901
971,"Connection broken for id 188978561024, my id = 2, error =",437
972,Received connection request /10.10.34.11:59688,849
973,Send worker leaving thread,901
974,Received connection request /10.10.34.11:59703,849
975,"Connection broken for id 188978561024, my id = 2, error =",437
976,Received connection request /10.10.34.12:56270,849
977,"Connection broken for id 188978561024, my id = 2, error =",437
978,"Connection broken for id 188978561024, my id = 2, error =",437
979,"Connection broken for id 188978561024, my id = 2, error =",437
980,Received connection request /10.10.34.12:56322,849
981,Interrupted while waiting for message on queue,500
982,Interrupting SendWorker,1003
983,Received connection request /10.10.34.11:59783,849
984,Received connection request /10.10.34.12:56339,849
985,Interrupted while waiting for message on queue,500
986,Interrupting SendWorker,1003
987,Send worker leaving thread,901
988,Send worker leaving thread,901
989,Send worker leaving thread,901
990,Interrupted while waiting for message on queue,500
991,Received connection request /10.10.34.11:59852,849
992,Interrupting SendWorker,1003
993,Interrupting SendWorker,1003
994,Interrupted while waiting for message on queue,500
995,Send worker leaving thread,901
996,Interrupting SendWorker,1003
997,"Connection broken for id 188978561024, my id = 2, error =",437
998,Received connection request /10.10.34.11:59897,849
999,Received connection request /10.10.34.12:56426,849
1000,Interrupted while waiting for message on queue,500
1001,"Connection broken for id 188978561024, my id = 2, error =",437
1002,Interrupting SendWorker,1003
1003,Interrupted while waiting for message on queue,500
1004,Interrupted while waiting for message on queue,500
1005,Interrupted while waiting for message on queue,500
1006,"Connection broken for id 188978561024, my id = 2, error =",437
1007,Received connection request /10.10.34.12:56483,849
1008,Received connection request /10.10.34.11:59968,849
1009,"Connection broken for id 188978561024, my id = 2, error =",437
1010,Interrupted while waiting for message on queue,500
1011,Send worker leaving thread,901
1012,Send worker leaving thread,901
1013,Send worker leaving thread,901
1014,Interrupting SendWorker,1003
1015,Interrupting SendWorker,1003
1016,Interrupting SendWorker,1003
1017,"Connection broken for id 188978561024, my id = 2, error =",437
1018,Interrupting SendWorker,1003
1019,Interrupted while waiting for message on queue,500
1020,Send worker leaving thread,901
1021,Received connection request /10.10.34.13:44387,849
1022,"Connection broken for id 188978561024, my id = 2, error =",437
1023,Send worker leaving thread,901
1024,Received connection request /10.10.34.11:60068,849
1025,Send worker leaving thread,901
1026,Send worker leaving thread,901
1027,Interrupting SendWorker,1003
1028,Interrupted while waiting for message on queue,500
1029,Interrupted while waiting for message on queue,500
1030,Interrupting SendWorker,1003
1031,"Connection broken for id 188978561024, my id = 2, error =",437
1032,Interrupting SendWorker,1003
1033,Received connection request /10.10.34.12:56644,849
1034,"Connection broken for id 188978561024, my id = 2, error =",437
1035,Send worker leaving thread,901
1036,Interrupting SendWorker,1003
1037,"Connection broken for id 188978561024, my id = 2, error =",437
1038,Send worker leaving thread,901
1039,Interrupting SendWorker,1003
1040,Received connection request /10.10.34.11:60213,849
1041,Interrupted while waiting for message on queue,500
1042,Received connection request /10.10.34.13:44558,849
1043,Interrupting SendWorker,1003
1044,"Connection broken for id 188978561024, my id = 2, error =",437
1045,"Connection broken for id 188978561024, my id = 2, error =",437
1046,Send worker leaving thread,901
1047,Interrupting SendWorker,1003
1048,Send worker leaving thread,901
1049,"Connection broken for id 188978561024, my id = 2, error =",437
1050,Received connection request /10.10.34.12:56786,849
1051,Interrupting SendWorker,1003
1052,Send worker leaving thread,901
1053,Interrupted while waiting for message on queue,500
1054,"Connection broken for id 188978561024, my id = 2, error =",437
1055,Received connection request /10.10.34.12:56830,849
1056,Interrupting SendWorker,1003
1057,Received connection request /10.10.34.12:56834,849
1058,Interrupted while waiting for message on queue,500
1059,Send worker leaving thread,901
1060,"Connection broken for id 188978561024, my id = 2, error =",437
1061,Interrupting SendWorker,1003
1062,"Connection broken for id 188978561024, my id = 2, error =",437
1063,Send worker leaving thread,901
1064,Interrupted while waiting for message on queue,500
1065,Interrupting SendWorker,1003
1066,Interrupted while waiting for message on queue,500
1067,Received connection request /10.10.34.12:56935,849
1068,Send worker leaving thread,901
1069,Interrupting SendWorker,1003
1070,Send worker leaving thread,901
1071,"Connection broken for id 188978561024, my id = 2, error =",437
1072,Received connection request /10.10.34.12:56959,849
1073,Interrupted while waiting for message on queue,500
1074,Received connection request /10.10.34.13:44795,849
1075,Interrupting SendWorker,1003
1076,Interrupted while waiting for message on queue,500
1077,Interrupting SendWorker,1003
1078,Received connection request /10.10.34.13:44842,849
1079,"Connection broken for id 188978561024, my id = 2, error =",437
1080,Interrupting SendWorker,1003
1081,Interrupting SendWorker,1003
1082,Interrupting SendWorker,1003
1083,Received connection request /10.10.34.13:44866,849
1084,Interrupting SendWorker,1003
1085,"Connection broken for id 188978561024, my id = 2, error =",437
1086,Received connection request /10.10.34.13:44879,849
1087,Send worker leaving thread,901
1088,"Connection broken for id 188978561024, my id = 2, error =",437
1089,Interrupted while waiting for message on queue,500
1090,Received connection request /10.10.34.11:60575,849
1091,Interrupting SendWorker,1003
1092,Interrupted while waiting for message on queue,500
1093,"Connection broken for id 188978561024, my id = 2, error =",437
1094,Interrupting SendWorker,1003
1095,"Connection broken for id 188978561024, my id = 2, error =",437
1096,Interrupted while waiting for message on queue,500
1097,Send worker leaving thread,901
1098,Interrupting SendWorker,1003
1099,"Connection broken for id 188978561024, my id = 2, error =",437
1100,Send worker leaving thread,901
1101,Interrupted while waiting for message on queue,500
1102,Interrupted while waiting for message on queue,500
1103,Interrupted while waiting for message on queue,500
1104,Interrupted while waiting for message on queue,500
1105,"Connection broken for id 188978561024, my id = 2, error =",437
1106,Interrupting SendWorker,1003
1107,Received connection request /10.10.34.13:44989,849
1108,Send worker leaving thread,901
1109,Interrupted while waiting for message on queue,500
1110,Send worker leaving thread,901
1111,Interrupted while waiting for message on queue,500
1112,Received connection request /10.10.34.12:57197,849
1113,"Connection broken for id 188978561024, my id = 2, error =",437
1114,"Connection broken for id 188978561024, my id = 2, error =",437
1115,Send worker leaving thread,901
1116,Interrupted while waiting for message on queue,500
1117,"Connection broken for id 188978561024, my id = 2, error =",437
1118,Interrupted while waiting for message on queue,500
1119,Send worker leaving thread,901
1120,Interrupted while waiting for message on queue,500
1121,Interrupted while waiting for message on queue,500
1122,Interrupted while waiting for message on queue,500
1123,Interrupting SendWorker,1003
1124,Send worker leaving thread,901
1125,Interrupted while waiting for message on queue,500
1126,Interrupted while waiting for message on queue,500
1127,Send worker leaving thread,901
1128,Received connection request /10.10.34.12:57309,849
1129,Send worker leaving thread,901
1130,"Connection broken for id 188978561024, my id = 2, error =",437
1131,Interrupted while waiting for message on queue,500
1132,Send worker leaving thread,901
1133,Interrupting SendWorker,1003
1134,Interrupting SendWorker,1003
1135,Interrupted while waiting for message on queue,500
1136,"Connection broken for id 188978561024, my id = 2, error =",437
1137,Send worker leaving thread,901
1138,Send worker leaving thread,901
1139,Received connection request /10.10.34.11:60936,849
1140,Interrupted while waiting for message on queue,500
1141,Interrupted while waiting for message on queue,500
1142,Interrupting SendWorker,1003
1143,Interrupting SendWorker,1003
1144,Interrupted while waiting for message on queue,500
1145,Send worker leaving thread,901
1146,Received connection request /10.10.34.12:57449,849
1147,Received connection request /10.10.34.13:45275,849
1148,Received connection request /10.10.34.13:45295,849
1149,Interrupted while waiting for message on queue,500
1150,"Connection broken for id 188978561024, my id = 2, error =",437
1151,"Connection broken for id 188978561024, my id = 2, error =",437
1152,Send worker leaving thread,901
1153,"Connection broken for id 188978561024, my id = 2, error =",437
1154,Received connection request /10.10.34.12:57495,849
1155,Interrupting SendWorker,1003
1156,"Connection broken for id 188978561024, my id = 2, error =",437
1157,Send worker leaving thread,901
1158,Interrupting SendWorker,1003
1159,Interrupting SendWorker,1003
1160,Received connection request /10.10.34.13:45334,849
1161,Send worker leaving thread,901
1162,Received connection request /10.10.34.12:57523,849
1163,Interrupted while waiting for message on queue,500
1164,Received connection request /10.10.34.11:32868,849
1165,"Connection broken for id 188978561024, my id = 2, error =",437
1166,Interrupted while waiting for message on queue,500
1167,"Connection broken for id 188978561024, my id = 2, error =",437
1168,"Connection broken for id 188978561024, my id = 2, error =",437
1169,Send worker leaving thread,901
1170,Interrupted while waiting for message on queue,500
1171,"Connection broken for id 188978561024, my id = 2, error =",437
1172,Interrupting SendWorker,1003
1173,"Connection broken for id 188978561024, my id = 2, error =",437
1174,Received connection request /10.10.34.13:45406,849
1175,Interrupted while waiting for message on queue,500
1176,Interrupting SendWorker,1003
1177,Interrupted while waiting for message on queue,500
1178,Received connection request /10.10.34.11:32964,849
1179,"Connection broken for id 188978561024, my id = 2, error =",437
1180,Send worker leaving thread,901
1181,"Connection broken for id 188978561024, my id = 2, error =",437
1182,"Connection broken for id 188978561024, my id = 2, error =",437
1183,Interrupted while waiting for message on queue,500
1184,"Connection broken for id 188978561024, my id = 2, error =",437
1185,Send worker leaving thread,901
1186,"Connection broken for id 188978561024, my id = 2, error =",437
1187,Send worker leaving thread,901
1188,Send worker leaving thread,901
1189,Received connection request /10.10.34.13:45509,849
1190,"Connection broken for id 188978561024, my id = 2, error =",437
1191,Interrupting SendWorker,1003
1192,Interrupting SendWorker,1003
1193,"Connection broken for id 188978561024, my id = 2, error =",437
1194,Interrupted while waiting for message on queue,500
1195,Interrupting SendWorker,1003
1196,Interrupted while waiting for message on queue,500
1197,Send worker leaving thread,901
1198,Interrupted while waiting for message on queue,500
1199,Interrupting SendWorker,1003
1200,"Connection broken for id 188978561024, my id = 2, error =",437
1201,"Connection broken for id 188978561024, my id = 2, error =",437
1202,Send worker leaving thread,901
1203,Interrupted while waiting for message on queue,500
1204,Interrupted while waiting for message on queue,500
1205,Interrupting SendWorker,1003
1206,Send worker leaving thread,901
1207,Send worker leaving thread,901
1208,Interrupting SendWorker,1003
1209,Received connection request /10.10.34.11:33138,849
1210,Interrupted while waiting for message on queue,500
1211,Interrupted while waiting for message on queue,500
1212,"Connection broken for id 188978561024, my id = 2, error =",437
1213,Received connection request /10.10.34.13:45651,849
1214,Interrupted while waiting for message on queue,500
1215,Received connection request /10.10.34.11:33186,849
1216,Interrupting SendWorker,1003
1217,Interrupting SendWorker,1003
1218,Received connection request /10.10.34.12:57889,849
1219,Received connection request /10.10.34.11:33246,849
1220,Received connection request /10.10.34.12:57904,849
1221,Interrupted while waiting for message on queue,500
1222,Received connection request /10.10.34.13:45738,849
1223,Received connection request /10.10.34.11:33257,849
1224,Send worker leaving thread,901
1225,"Connection broken for id 188978561024, my id = 2, error =",437
1226,Interrupted while waiting for message on queue,500
1227,Interrupting SendWorker,1003
1228,Interrupting SendWorker,1003
1229,"Connection broken for id 188978561024, my id = 2, error =",437
1230,"Connection broken for id 188978561024, my id = 2, error =",437
1231,Received connection request /10.10.34.13:45770,849
1232,Interrupted while waiting for message on queue,500
1233,Received connection request /10.10.34.11:33305,849
1234,Received connection request /10.10.34.12:57965,849
1235,Interrupting SendWorker,1003
1236,"Connection broken for id 188978561024, my id = 2, error =",437
1237,Received connection request /10.10.34.12:57977,849
1238,Interrupted while waiting for message on queue,500
1239,Interrupted while waiting for message on queue,500
1240,Send worker leaving thread,901
1241,Interrupting SendWorker,1003
1242,Interrupted while waiting for message on queue,500
1243,Send worker leaving thread,901
1244,Send worker leaving thread,901
1245,Interrupting SendWorker,1003
1246,Interrupted while waiting for message on queue,500
1247,"Connection broken for id 188978561024, my id = 2, error =",437
1248,Interrupted while waiting for message on queue,500
1249,Interrupted while waiting for message on queue,500
1250,Interrupted while waiting for message on queue,500
1251,Send worker leaving thread,901
1252,Received connection request /10.10.34.13:45923,849
1253,Interrupted while waiting for message on queue,500
1254,Send worker leaving thread,901
1255,Interrupted while waiting for message on queue,500
1256,"Connection broken for id 188978561024, my id = 2, error =",437
1257,Got user-level KeeperException when processing sessionid:0x34ed93485090001 type:create cxid:0x55b8bb0f zxid:0x100000010 txntype:-1 reqpath:n/a Error Path:/home/curi/.zookeeper Error:KeeperErrorCode = NodeExists for /home/curi/.zookeeper,74
1258,caught end of stream exception,801
1259,Accepted socket connection from /10.10.34.16:56610,743
1260,Processed session termination for sessionid: 0x14ed93111f20005,536
1261,Processed session termination for sessionid: 0x24ed93119420008,536
1262,Processed session termination for sessionid: 0x14ed93111f20000,536
1263,Accepted socket connection from /10.10.34.11:50822,743
1264,Send worker leaving thread,901
1265,Connection request from old client /10.10.34.13:37229; will be dropped if server is in r-o mode,171
1266,Client attempting to establish new session at /10.10.34.13:37229,470
1267,"Notification: 3 (n.leader), 0x10000006b (n.zxid), 0x2 (n.round), LOOKING (n.state), 3 (n.sid), 0x1 (n.peerEPoch), LEADING (my state)",58
1268,Accepted socket connection from /10.10.34.11:50926,743
1269,Accepted socket connection from /10.10.34.11:51168,743
1270,Processed session termination for sessionid: 0x24ed9311942000c,536
1271,Accepted socket connection from /10.10.34.21:51245,743
