LineId,Content,EventId
489,Running task 1.0 in stage 13.0 (TID 542),727
490,Got assigned task 553,1081
491,Running task 2.0 in stage 13.0 (TID 553),727
492,Started reading broadcast variable 22,776
493,Got assigned task 558,1081
494,Running task 3.0 in stage 13.0 (TID 558),727
495,Got assigned task 559,1081
496,Running task 4.0 in stage 13.0 (TID 559),727
497,"Block broadcast_22_piece0 stored as bytes in memory (estimated size 5.8 KB, free 409.0 KB)",373
498,Reading broadcast variable 22 took 11 ms,831
499,"Block broadcast_22 stored as values in memory (estimated size 9.6 KB, free 418.6 KB)",373
500,Found block rdd_2_0 locally,1051
501,Found block rdd_2_4 locally,1051
502,Found block rdd_2_3 locally,1051
503,Found block rdd_2_2 locally,1051
504,Found block rdd_2_1 locally,1051
505,"Times: total = 39, boot = -76, init = 114, finish = 1",415
506,"Times: total = 42, boot = -73, init = 114, finish = 1",415
507,"Times: total = 42, boot = -73, init = 114, finish = 1",415
508,"Times: total = 41, boot = -67, init = 107, finish = 1",415
509,"Times: total = 40, boot = -74, init = 113, finish = 1",415
510,Finished task 0.0 in stage 13.0 (TID 528). 2256 bytes result sent to driver,328
511,Finished task 4.0 in stage 13.0 (TID 559). 2241 bytes result sent to driver,328
512,Finished task 2.0 in stage 13.0 (TID 553). 2241 bytes result sent to driver,328
513,Finished task 1.0 in stage 13.0 (TID 542). 2241 bytes result sent to driver,328
514,Finished task 3.0 in stage 13.0 (TID 558). 2257 bytes result sent to driver,328
515,Got assigned task 562,1081
516,Running task 0.0 in stage 14.0 (TID 562),727
517,Got assigned task 576,1081
518,Running task 1.0 in stage 14.0 (TID 576),727
519,Got assigned task 590,1081
520,Running task 2.0 in stage 14.0 (TID 590),727
521,Started reading broadcast variable 23,776
522,Got assigned task 598,1081
523,Running task 3.0 in stage 14.0 (TID 598),727
524,Got assigned task 599,1081
525,Running task 4.0 in stage 14.0 (TID 599),727
526,"Block broadcast_23_piece0 stored as bytes in memory (estimated size 5.4 KB, free 378.2 KB)",373
527,Reading broadcast variable 23 took 11 ms,831
528,"Block broadcast_23 stored as values in memory (estimated size 9.2 KB, free 387.4 KB)",373
529,Found block rdd_2_0 locally,1051
530,Found block rdd_2_4 locally,1051
531,Found block rdd_2_3 locally,1051
532,Found block rdd_2_2 locally,1051
533,Found block rdd_2_1 locally,1051
534,"Times: total = 39, boot = -90, init = 129, finish = 0",415
535,"Times: total = 40, boot = -93, init = 133, finish = 0",415
536,"Times: total = 39, boot = -90, init = 129, finish = 0",415
537,"Times: total = 38, boot = -82, init = 120, finish = 0",415
538,"Times: total = 42, boot = -92, init = 133, finish = 1",415
539,Finished task 3.0 in stage 14.0 (TID 598). 2087 bytes result sent to driver,328
540,Finished task 2.0 in stage 14.0 (TID 590). 2087 bytes result sent to driver,328
541,Finished task 0.0 in stage 14.0 (TID 562). 2087 bytes result sent to driver,328
542,Finished task 4.0 in stage 14.0 (TID 599). 2087 bytes result sent to driver,328
543,Finished task 1.0 in stage 14.0 (TID 576). 2087 bytes result sent to driver,328
544,Got assigned task 612,1081
545,Running task 0.0 in stage 15.0 (TID 612),727
546,Got assigned task 626,1081
547,Running task 1.0 in stage 15.0 (TID 626),727
548,Got assigned task 636,1081
549,Running task 2.0 in stage 15.0 (TID 636),727
550,Got assigned task 638,1081
551,Running task 3.0 in stage 15.0 (TID 638),727
552,Got assigned task 639,1081
553,Running task 4.0 in stage 15.0 (TID 639),727
554,Started reading broadcast variable 24,776
555,"Block broadcast_24_piece0 stored as bytes in memory (estimated size 5.6 KB, free 393.0 KB)",373
556,Reading broadcast variable 24 took 10 ms,831
557,"Block broadcast_24 stored as values in memory (estimated size 9.8 KB, free 402.8 KB)",373
558,"Partition rdd_21_1 not found, computing it",704
559,"Partition rdd_21_4 not found, computing it",704
560,"Partition rdd_21_3 not found, computing it",704
561,"Partition rdd_21_2 not found, computing it",704
562,"Partition rdd_21_0 not found, computing it",704
563,Found block rdd_2_1 locally,1051
564,Found block rdd_2_4 locally,1051
565,Found block rdd_2_3 locally,1051
566,Found block rdd_2_2 locally,1051
567,Found block rdd_2_0 locally,1051
568,"Times: total = 40, boot = -95, init = 135, finish = 0",415
569,"Times: total = 39, boot = -96, init = 135, finish = 0",415
570,"Times: total = 41, boot = -98, init = 139, finish = 0",415
571,"Times: total = 40, boot = -99, init = 139, finish = 0",415
572,"Times: total = 40, boot = -95, init = 135, finish = 0",415
573,"Block rdd_21_1 stored as bytes in memory (estimated size 162.0 B, free 403.0 KB)",373
574,"Block rdd_21_4 stored as bytes in memory (estimated size 200.0 B, free 403.2 KB)",373
575,"Block rdd_21_3 stored as bytes in memory (estimated size 194.0 B, free 403.4 KB)",373
576,"Block rdd_21_2 stored as bytes in memory (estimated size 163.0 B, free 403.5 KB)",373
577,"Block rdd_21_0 stored as bytes in memory (estimated size 244.0 B, free 403.8 KB)",373
578,"Times: total = 38, boot = 19, init = 19, finish = 0",415
579,"Times: total = 39, boot = 20, init = 19, finish = 0",415
580,"Times: total = 38, boot = 19, init = 19, finish = 0",415
581,"Times: total = 40, boot = 17, init = 23, finish = 0",415
582,Finished task 1.0 in stage 15.0 (TID 626). 2667 bytes result sent to driver,328
583,"Times: total = 42, boot = 18, init = 24, finish = 0",415
584,Finished task 3.0 in stage 15.0 (TID 638). 2667 bytes result sent to driver,328
585,Finished task 4.0 in stage 15.0 (TID 639). 2667 bytes result sent to driver,328
586,Finished task 2.0 in stage 15.0 (TID 636). 2667 bytes result sent to driver,328
587,Finished task 0.0 in stage 15.0 (TID 612). 2667 bytes result sent to driver,328
588,Got assigned task 643,1081
589,Running task 0.0 in stage 16.0 (TID 643),727
590,Got assigned task 657,1081
591,Running task 1.0 in stage 16.0 (TID 657),727
592,Got assigned task 671,1081
593,Running task 2.0 in stage 16.0 (TID 671),727
594,Got assigned task 678,1081
595,Started reading broadcast variable 25,776
596,Running task 3.0 in stage 16.0 (TID 678),727
597,Got assigned task 679,1081
598,Running task 4.0 in stage 16.0 (TID 679),727
599,"Block broadcast_25_piece0 stored as bytes in memory (estimated size 5.7 KB, free 409.5 KB)",373
600,Reading broadcast variable 25 took 11 ms,831
601,"Block broadcast_25 stored as values in memory (estimated size 10.1 KB, free 419.6 KB)",373
602,Found block rdd_21_0 locally,1051
603,Found block rdd_21_4 locally,1051
604,Found block rdd_21_3 locally,1051
605,Found block rdd_21_2 locally,1051
606,Found block rdd_21_1 locally,1051
607,"Times: total = 39, boot = -104, init = 143, finish = 0",415
608,"Times: total = 41, boot = -104, init = 145, finish = 0",415
609,"Times: total = 39, boot = -106, init = 145, finish = 0",415
610,"Times: total = 39, boot = -106, init = 145, finish = 0",415
611,"Times: total = 43, boot = -104, init = 146, finish = 1",415
612,Finished task 2.0 in stage 16.0 (TID 671). 2163 bytes result sent to driver,328
613,Finished task 3.0 in stage 16.0 (TID 678). 2151 bytes result sent to driver,328
614,Finished task 4.0 in stage 16.0 (TID 679). 2163 bytes result sent to driver,328
615,Finished task 0.0 in stage 16.0 (TID 643). 2151 bytes result sent to driver,328
616,Finished task 1.0 in stage 16.0 (TID 657). 2163 bytes result sent to driver,328
617,Got assigned task 692,1081
618,Running task 0.0 in stage 17.0 (TID 692),727
619,Got assigned task 706,1081
620,Running task 1.0 in stage 17.0 (TID 706),727
621,Got assigned task 716,1081
622,Running task 2.0 in stage 17.0 (TID 716),727
623,Got assigned task 718,1081
624,Started reading broadcast variable 26,776
625,Running task 3.0 in stage 17.0 (TID 718),727
626,Got assigned task 719,1081
627,Running task 4.0 in stage 17.0 (TID 719),727
628,"Block broadcast_26_piece0 stored as bytes in memory (estimated size 5.8 KB, free 379.9 KB)",373
629,Reading broadcast variable 26 took 10 ms,831
630,"Block broadcast_26 stored as values in memory (estimated size 9.7 KB, free 389.6 KB)",373
631,Found block rdd_2_0 locally,1051
632,Found block rdd_2_4 locally,1051
633,Found block rdd_2_3 locally,1051
634,Found block rdd_2_2 locally,1051
635,Found block rdd_2_1 locally,1051
636,"Times: total = 42, boot = -69, init = 110, finish = 1",415
637,"Times: total = 40, boot = -71, init = 110, finish = 1",415
638,"Times: total = 39, boot = -73, init = 111, finish = 1",415
639,"Times: total = 44, boot = -72, init = 115, finish = 1",415
640,"Times: total = 42, boot = -71, init = 112, finish = 1",415
641,Finished task 4.0 in stage 17.0 (TID 719). 2156 bytes result sent to driver,328
642,Finished task 0.0 in stage 17.0 (TID 692). 2156 bytes result sent to driver,328
643,Finished task 2.0 in stage 17.0 (TID 716). 2156 bytes result sent to driver,328
644,Finished task 3.0 in stage 17.0 (TID 718). 2156 bytes result sent to driver,328
645,Finished task 1.0 in stage 17.0 (TID 706). 2156 bytes result sent to driver,328
646,Got assigned task 722,1081
647,Running task 0.0 in stage 18.0 (TID 722),727
648,Got assigned task 736,1081
649,Running task 1.0 in stage 18.0 (TID 736),727
650,Got assigned task 750,1081
651,Running task 2.0 in stage 18.0 (TID 750),727
652,Got assigned task 758,1081
653,Running task 3.0 in stage 18.0 (TID 758),727
654,Started reading broadcast variable 27,776
655,Got assigned task 759,1081
656,Running task 4.0 in stage 18.0 (TID 759),727
657,"Block broadcast_27_piece0 stored as bytes in memory (estimated size 5.4 KB, free 395.0 KB)",373
658,Reading broadcast variable 27 took 10 ms,831
659,"Block broadcast_27 stored as values in memory (estimated size 9.2 KB, free 404.2 KB)",373
660,Found block rdd_2_0 locally,1051
661,Found block rdd_2_4 locally,1051
662,Found block rdd_2_3 locally,1051
663,Found block rdd_2_2 locally,1051
664,Found block rdd_2_1 locally,1051
665,"Times: total = 38, boot = -77, init = 115, finish = 0",415
666,"Times: total = 40, boot = -76, init = 115, finish = 1",415
667,"Times: total = 40, boot = -75, init = 115, finish = 0",415
668,"Times: total = 42, boot = -74, init = 115, finish = 1",415
669,Finished task 4.0 in stage 18.0 (TID 759). 2087 bytes result sent to driver,328
670,Finished task 0.0 in stage 18.0 (TID 722). 2087 bytes result sent to driver,328
671,Finished task 3.0 in stage 18.0 (TID 758). 2087 bytes result sent to driver,328
672,Finished task 1.0 in stage 18.0 (TID 736). 2087 bytes result sent to driver,328
673,"Times: total = 42, boot = -74, init = 115, finish = 1",415
674,Finished task 2.0 in stage 18.0 (TID 750). 2087 bytes result sent to driver,328
675,Got assigned task 762,1081
676,Running task 0.0 in stage 19.0 (TID 762),727
677,Got assigned task 776,1081
678,Running task 1.0 in stage 19.0 (TID 776),727
679,Got assigned task 789,1081
680,Running task 2.0 in stage 19.0 (TID 789),727
681,Got assigned task 798,1081
682,Running task 3.0 in stage 19.0 (TID 798),727
683,Started reading broadcast variable 28,776
684,Got assigned task 799,1081
685,Running task 4.0 in stage 19.0 (TID 799),727
686,"Block broadcast_28_piece0 stored as bytes in memory (estimated size 5.6 KB, free 409.8 KB)",373
687,Reading broadcast variable 28 took 9 ms,831
688,"Block broadcast_28 stored as values in memory (estimated size 9.8 KB, free 419.6 KB)",373
689,"Partition rdd_26_0 not found, computing it",704
690,"Partition rdd_26_4 not found, computing it",704
691,"Partition rdd_26_3 not found, computing it",704
692,"Partition rdd_26_2 not found, computing it",704
693,"Partition rdd_26_1 not found, computing it",704
694,Found block rdd_2_0 locally,1051
695,Found block rdd_2_4 locally,1051
696,Found block rdd_2_3 locally,1051
697,Found block rdd_2_2 locally,1051
698,Found block rdd_2_1 locally,1051
699,"Times: total = 40, boot = -79, init = 119, finish = 0",415
700,"Times: total = 41, boot = -82, init = 123, finish = 0",415
701,"Times: total = 41, boot = -82, init = 123, finish = 0",415
702,"Block rdd_26_0 stored as bytes in memory (estimated size 16.0 B, free 419.6 KB)",373
703,"Block rdd_26_3 stored as bytes in memory (estimated size 16.0 B, free 419.6 KB)",373
704,"Block rdd_26_4 stored as bytes in memory (estimated size 16.0 B, free 419.6 KB)",373
705,"Times: total = 41, boot = -67, init = 107, finish = 1",415
706,"Times: total = 42, boot = -66, init = 107, finish = 1",415
707,"Block rdd_26_2 stored as bytes in memory (estimated size 16.0 B, free 419.7 KB)",373
708,"Block rdd_26_1 stored as bytes in memory (estimated size 16.0 B, free 419.7 KB)",373
709,"Times: total = 38, boot = 23, init = 15, finish = 0",415
710,Finished task 0.0 in stage 19.0 (TID 762). 2667 bytes result sent to driver,328
711,"Times: total = 40, boot = 20, init = 20, finish = 0",415
712,"Times: total = 41, boot = 23, init = 18, finish = 0",415
713,Finished task 3.0 in stage 19.0 (TID 798). 2667 bytes result sent to driver,328
714,Finished task 4.0 in stage 19.0 (TID 799). 2667 bytes result sent to driver,328
715,"Times: total = 39, boot = 18, init = 21, finish = 0",415
716,"Times: total = 39, boot = 18, init = 21, finish = 0",415
717,Finished task 1.0 in stage 19.0 (TID 776). 2667 bytes result sent to driver,328
718,Finished task 2.0 in stage 19.0 (TID 789). 2667 bytes result sent to driver,328
719,Got assigned task 807,1081
720,Running task 0.0 in stage 20.0 (TID 807),727
721,Got assigned task 821,1081
722,Running task 1.0 in stage 20.0 (TID 821),727
723,Got assigned task 833,1081
724,Running task 2.0 in stage 20.0 (TID 833),727
725,Got assigned task 838,1081
726,Started reading broadcast variable 29,776
727,Running task 3.0 in stage 20.0 (TID 838),727
728,Got assigned task 839,1081
729,Running task 4.0 in stage 20.0 (TID 839),727
730,"Block broadcast_29_piece0 stored as bytes in memory (estimated size 5.7 KB, free 379.5 KB)",373
731,Reading broadcast variable 29 took 11 ms,831
732,"Block broadcast_29 stored as values in memory (estimated size 10.1 KB, free 374.2 KB)",373
733,Found block rdd_26_0 locally,1051
734,Found block rdd_26_4 locally,1051
735,Found block rdd_26_3 locally,1051
736,Found block rdd_26_2 locally,1051
737,Found block rdd_26_1 locally,1051
738,"Times: total = 38, boot = -119, init = 157, finish = 0",415
739,"Times: total = 38, boot = -119, init = 157, finish = 0",415
740,"Times: total = 39, boot = -126, init = 165, finish = 0",415
741,"Times: total = 40, boot = -111, init = 151, finish = 0",415
742,"Times: total = 41, boot = -110, init = 151, finish = 0",415
743,Finished task 4.0 in stage 20.0 (TID 839). 2076 bytes result sent to driver,328
744,Finished task 3.0 in stage 20.0 (TID 838). 2076 bytes result sent to driver,328
745,Finished task 0.0 in stage 20.0 (TID 807). 2076 bytes result sent to driver,328
746,Finished task 1.0 in stage 20.0 (TID 821). 2076 bytes result sent to driver,328
747,Finished task 2.0 in stage 20.0 (TID 833). 2076 bytes result sent to driver,328
748,Got assigned task 853,1081
749,Running task 0.0 in stage 21.0 (TID 853),727
750,Got assigned task 867,1081
751,Running task 1.0 in stage 21.0 (TID 867),727
752,Got assigned task 877,1081
753,Running task 2.0 in stage 21.0 (TID 877),727
754,Got assigned task 878,1081
755,Running task 3.0 in stage 21.0 (TID 878),727
756,Started reading broadcast variable 30,776
757,Got assigned task 879,1081
758,Running task 4.0 in stage 21.0 (TID 879),727
759,"Block broadcast_30_piece0 stored as bytes in memory (estimated size 5.8 KB, free 380.0 KB)",373
760,Reading broadcast variable 30 took 8 ms,831
761,"Block broadcast_30 stored as values in memory (estimated size 9.7 KB, free 389.7 KB)",373
762,Found block rdd_2_0 locally,1051
763,Found block rdd_2_4 locally,1051
764,Found block rdd_2_3 locally,1051
765,Found block rdd_2_2 locally,1051
766,Found block rdd_2_1 locally,1051
767,"Times: total = 38, boot = -59, init = 96, finish = 1",415
768,"Times: total = 39, boot = -59, init = 98, finish = 0",415
769,"Times: total = 41, boot = -59, init = 100, finish = 0",415
770,"Times: total = 41, boot = -59, init = 99, finish = 1",415
771,Finished task 0.0 in stage 21.0 (TID 853). 2348 bytes result sent to driver,328
772,"Times: total = 41, boot = -58, init = 98, finish = 1",415
773,Finished task 1.0 in stage 21.0 (TID 867). 2333 bytes result sent to driver,328
774,Finished task 3.0 in stage 21.0 (TID 878). 2333 bytes result sent to driver,328
775,Finished task 4.0 in stage 21.0 (TID 879). 2333 bytes result sent to driver,328
776,Finished task 2.0 in stage 21.0 (TID 877). 2333 bytes result sent to driver,328
777,Got assigned task 886,1081
778,Running task 0.0 in stage 22.0 (TID 886),727
779,Got assigned task 900,1081
780,Running task 1.0 in stage 22.0 (TID 900),727
781,Got assigned task 912,1081
782,Running task 2.0 in stage 22.0 (TID 912),727
783,Got assigned task 918,1081
784,Running task 3.0 in stage 22.0 (TID 918),727
785,Got assigned task 919,1081
786,Running task 4.0 in stage 22.0 (TID 919),727
787,Started reading broadcast variable 31,776
788,"Block broadcast_31_piece0 stored as bytes in memory (estimated size 5.6 KB, free 395.3 KB)",373
789,Reading broadcast variable 31 took 8 ms,831
790,"Block broadcast_31 stored as values in memory (estimated size 9.8 KB, free 405.1 KB)",373
791,"Partition rdd_30_0 not found, computing it",704
792,"Partition rdd_30_4 not found, computing it",704
793,"Partition rdd_30_3 not found, computing it",704
794,"Partition rdd_30_2 not found, computing it",704
795,"Partition rdd_30_1 not found, computing it",704
796,Found block rdd_2_0 locally,1051
797,Found block rdd_2_4 locally,1051
798,Found block rdd_2_3 locally,1051
799,Found block rdd_2_2 locally,1051
800,Found block rdd_2_1 locally,1051
801,"Times: total = 37, boot = -88, init = 125, finish = 0",415
802,"Times: total = 39, boot = -86, init = 125, finish = 0",415
803,"Block rdd_30_0 stored as bytes in memory (estimated size 324.0 B, free 405.4 KB)",373
804,"Times: total = 39, boot = -86, init = 125, finish = 0",415
805,"Times: total = 41, boot = -84, init = 125, finish = 0",415
806,"Times: total = 40, boot = -85, init = 125, finish = 0",415
807,"Block rdd_30_1 stored as bytes in memory (estimated size 165.0 B, free 405.6 KB)",373
808,"Block rdd_30_2 stored as bytes in memory (estimated size 250.0 B, free 405.8 KB)",373
809,"Block rdd_30_4 stored as bytes in memory (estimated size 226.0 B, free 406.0 KB)",373
810,"Block rdd_30_3 stored as bytes in memory (estimated size 251.0 B, free 406.3 KB)",373
811,"Times: total = 40, boot = 19, init = 21, finish = 0",415
812,"Times: total = 39, boot = 20, init = 19, finish = 0",415
813,"Times: total = 39, boot = 21, init = 18, finish = 0",415
814,Finished task 0.0 in stage 22.0 (TID 886). 2667 bytes result sent to driver,328
815,"Times: total = 41, boot = 18, init = 23, finish = 0",415
816,"Times: total = 40, boot = 18, init = 22, finish = 0",415
817,Finished task 1.0 in stage 22.0 (TID 900). 2667 bytes result sent to driver,328
818,Finished task 2.0 in stage 22.0 (TID 912). 2667 bytes result sent to driver,328
819,Finished task 4.0 in stage 22.0 (TID 919). 2667 bytes result sent to driver,328
820,Finished task 3.0 in stage 22.0 (TID 918). 2667 bytes result sent to driver,328
821,Got assigned task 926,1081
822,Running task 0.0 in stage 23.0 (TID 926),727
823,Got assigned task 940,1081
824,Running task 1.0 in stage 23.0 (TID 940),727
825,Started reading broadcast variable 32,776
826,Got assigned task 951,1081
827,Running task 2.0 in stage 23.0 (TID 951),727
828,Got assigned task 958,1081
829,Running task 3.0 in stage 23.0 (TID 958),727
830,Got assigned task 959,1081
831,Running task 4.0 in stage 23.0 (TID 959),727
832,"Block broadcast_32_piece0 stored as bytes in memory (estimated size 5.7 KB, free 406.3 KB)",373
833,Reading broadcast variable 32 took 16 ms,831
834,"Block broadcast_32 stored as values in memory (estimated size 10.1 KB, free 400.4 KB)",373
835,Found block rdd_30_0 locally,1051
836,Found block rdd_30_3 locally,1051
837,Found block rdd_30_2 locally,1051
838,Found block rdd_30_1 locally,1051
839,Found block rdd_30_4 locally,1051
840,"Times: total = 39, boot = -134, init = 173, finish = 0",415
841,"Times: total = 40, boot = -130, init = 170, finish = 0",415
842,"Times: total = 40, boot = -132, init = 172, finish = 0",415
843,"Times: total = 42, boot = -132, init = 173, finish = 1",415
844,"Times: total = 40, boot = -129, init = 168, finish = 1",415
845,Finished task 0.0 in stage 23.0 (TID 926). 2211 bytes result sent to driver,328
846,Finished task 2.0 in stage 23.0 (TID 951). 2223 bytes result sent to driver,328
847,Finished task 3.0 in stage 23.0 (TID 958). 2223 bytes result sent to driver,328
848,Finished task 4.0 in stage 23.0 (TID 959). 2223 bytes result sent to driver,328
849,Finished task 1.0 in stage 23.0 (TID 940). 2223 bytes result sent to driver,328
850,Got assigned task 970,1081
851,Running task 0.0 in stage 24.0 (TID 970),727
852,Got assigned task 984,1081
853,Running task 1.0 in stage 24.0 (TID 984),727
854,Got assigned task 998,1081
855,Running task 2.0 in stage 24.0 (TID 998),727
856,Got assigned task 1012,1081
857,Running task 3.0 in stage 24.0 (TID 1012),727
858,Got assigned task 1026,1081
859,Running task 4.0 in stage 24.0 (TID 1026),727
860,Started reading broadcast variable 33,776
861,"Block broadcast_33_piece0 stored as bytes in memory (estimated size 29.5 KB, free 404.8 KB)",373
862,Reading broadcast variable 33 took 9 ms,831
863,"Block broadcast_33 stored as values in memory (estimated size 82.1 KB, free 486.9 KB)",373
864,Found block rdd_6_4 locally,1051
865,Found block rdd_6_3 locally,1051
866,Found block rdd_6_2 locally,1051
867,Found block rdd_6_1 locally,1051
868,Found block rdd_6_0 locally,1051
869,File Output Committer Algorithm version is 1,584
870,File Output Committer Algorithm version is 1,584
871,File Output Committer Algorithm version is 1,584
872,File Output Committer Algorithm version is 1,584
873,File Output Committer Algorithm version is 1,584
874,"Times: total = 40, boot = -340, init = 380, finish = 0",415
875,"Times: total = 40, boot = -337, init = 376, finish = 1",415
876,"Times: total = 42, boot = -343, init = 384, finish = 1",415
877,"Times: total = 39, boot = -342, init = 381, finish = 0",415
878,"Times: total = 41, boot = -343, init = 384, finish = 0",415
879,Saved output of task 'attempt_201706092018_0024_m_000003_1012' to hdfs://10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000003,797
880,Saved output of task 'attempt_201706092018_0024_m_000004_1026' to hdfs://10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000004,797
881,Saved output of task 'attempt_201706092018_0024_m_000002_998' to hdfs://10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000002,797
882,Saved output of task 'attempt_201706092018_0024_m_000000_970' to hdfs://10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000000,797
883,Saved output of task 'attempt_201706092018_0024_m_000001_984' to hdfs://10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000001,797
884,attempt_201706092018_0024_m_000004_1026: Committed,1153
885,attempt_201706092018_0024_m_000002_998: Committed,1153
886,attempt_201706092018_0024_m_000003_1012: Committed,1153
887,attempt_201706092018_0024_m_000001_984: Committed,1153
888,attempt_201706092018_0024_m_000000_970: Committed,1153
889,Finished task 3.0 in stage 24.0 (TID 1012). 2364 bytes result sent to driver,328
890,Finished task 4.0 in stage 24.0 (TID 1026). 2364 bytes result sent to driver,328
891,Finished task 1.0 in stage 24.0 (TID 984). 2364 bytes result sent to driver,328
892,Finished task 2.0 in stage 24.0 (TID 998). 2364 bytes result sent to driver,328
893,Finished task 0.0 in stage 24.0 (TID 970). 2364 bytes result sent to driver,328
894,Got assigned task 1125,1081
895,Running task 40.0 in stage 24.0 (TID 1125),727
896,Got assigned task 1126,1081
897,Running task 41.0 in stage 24.0 (TID 1126),727
898,Got assigned task 1127,1081
899,Running task 42.0 in stage 24.0 (TID 1127),727
900,Got assigned task 1128,1081
901,Running task 43.0 in stage 24.0 (TID 1128),727
902,Got assigned task 1129,1081
903,Running task 44.0 in stage 24.0 (TID 1129),727
904,Found block rdd_11_0 locally,1051
905,Found block rdd_11_1 locally,1051
906,Found block rdd_11_2 locally,1051
907,Found block rdd_11_3 locally,1051
908,Found block rdd_11_4 locally,1051
909,File Output Committer Algorithm version is 1,584
910,File Output Committer Algorithm version is 1,584
911,File Output Committer Algorithm version is 1,584
912,File Output Committer Algorithm version is 1,584
913,File Output Committer Algorithm version is 1,584
914,"Times: total = 39, boot = -397, init = 436, finish = 0",415
915,"Times: total = 38, boot = -405, init = 443, finish = 0",415
916,"Times: total = 40, boot = -400, init = 440, finish = 0",415
917,"Times: total = 38, boot = -390, init = 428, finish = 0",415
918,"Times: total = 41, boot = -398, init = 439, finish = 0",415
919,Saved output of task 'attempt_201706092018_0024_m_000044_1129' to hdfs://10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000044,797
920,attempt_201706092018_0024_m_000044_1129: Committed,1153
921,Saved output of task 'attempt_201706092018_0024_m_000043_1128' to hdfs://10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000043,797
922,Saved output of task 'attempt_201706092018_0024_m_000040_1125' to hdfs://10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000040,797
923,attempt_201706092018_0024_m_000043_1128: Committed,1153
924,attempt_201706092018_0024_m_000040_1125: Committed,1153
925,Saved output of task 'attempt_201706092018_0024_m_000042_1127' to hdfs://10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000042,797
926,attempt_201706092018_0024_m_000042_1127: Committed,1153
927,Saved output of task 'attempt_201706092018_0024_m_000041_1126' to hdfs://10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000041,797
928,attempt_201706092018_0024_m_000041_1126: Committed,1153
929,Finished task 44.0 in stage 24.0 (TID 1129). 2364 bytes result sent to driver,328
930,Finished task 43.0 in stage 24.0 (TID 1128). 2364 bytes result sent to driver,328
931,Finished task 40.0 in stage 24.0 (TID 1125). 2364 bytes result sent to driver,328
932,Finished task 42.0 in stage 24.0 (TID 1127). 2364 bytes result sent to driver,328
933,Finished task 41.0 in stage 24.0 (TID 1126). 2364 bytes result sent to driver,328
934,Got assigned task 1135,1081
935,Running task 80.0 in stage 24.0 (TID 1135),727
936,Got assigned task 1136,1081
937,Running task 81.0 in stage 24.0 (TID 1136),727
938,Got assigned task 1137,1081
939,Running task 82.0 in stage 24.0 (TID 1137),727
940,Got assigned task 1138,1081
941,Running task 83.0 in stage 24.0 (TID 1138),727
942,Got assigned task 1141,1081
943,Running task 84.0 in stage 24.0 (TID 1141),727
944,Found block rdd_16_0 locally,1051
945,Found block rdd_16_1 locally,1051
946,Found block rdd_16_2 locally,1051
947,Found block rdd_16_3 locally,1051
948,Found block rdd_16_4 locally,1051
949,File Output Committer Algorithm version is 1,584
950,File Output Committer Algorithm version is 1,584
951,File Output Committer Algorithm version is 1,584
952,File Output Committer Algorithm version is 1,584
953,File Output Committer Algorithm version is 1,584
954,"Times: total = 37, boot = -87, init = 124, finish = 0",415
955,"Times: total = 39, boot = -79, init = 118, finish = 0",415
956,"Times: total = 39, boot = -86, init = 125, finish = 0",415
957,"Times: total = 42, boot = -81, init = 122, finish = 1",415
958,"Times: total = 41, boot = -83, init = 123, finish = 1",415
959,Saved output of task 'attempt_201706092018_0024_m_000083_1138' to hdfs://10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000083,797
960,attempt_201706092018_0024_m_000083_1138: Committed,1153
961,Saved output of task 'attempt_201706092018_0024_m_000084_1141' to hdfs://10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000084,797
962,Saved output of task 'attempt_201706092018_0024_m_000080_1135' to hdfs://10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000080,797
963,attempt_201706092018_0024_m_000084_1141: Committed,1153
964,attempt_201706092018_0024_m_000080_1135: Committed,1153
965,Saved output of task 'attempt_201706092018_0024_m_000082_1137' to hdfs://10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000082,797
966,attempt_201706092018_0024_m_000082_1137: Committed,1153
967,Saved output of task 'attempt_201706092018_0024_m_000081_1136' to hdfs://10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000081,797
968,attempt_201706092018_0024_m_000081_1136: Committed,1153
969,Finished task 83.0 in stage 24.0 (TID 1138). 2364 bytes result sent to driver,328
970,Finished task 84.0 in stage 24.0 (TID 1141). 2364 bytes result sent to driver,328
